0.00	0.00	-0.16
1.00	0.00	2.42
2.00	0.00	2.60
3.00	0.00	2.46
4.00	0.00	0.55
5.00	0.00	-0.63
6.00	0.00	-0.39
7.00	0.00	-0.23
8.00	0.00	-0.83
9.00	0.00	-0.99
10.00	0.00	0.13
11.00	0.00	0.02
12.00	0.00	-0.33
13.00	0.00	0.03
14.00	0.00	0.18
15.00	0.00	0.91
16.00	0.00	0.51
17.00	0.00	-0.94
18.00	0.00	-1.62
19.00	0.00	-1.00
20.00	0.00	-0.16
21.00	0.00	0.64
22.00	0.00	0.17
23.00	0.00	0.86
24.00	0.00	1.63
25.00	0.00	1.69
26.00	0.00	0.32
27.00	0.00	-1.16
28.00	0.00	-1.01
29.00	0.00	0.02
30.00	0.00	-0.30
31.00	0.00	-1.02
32.00	0.00	-2.00
33.00	0.00	-1.95
34.00	0.00	0.29
35.00	0.00	2.61
36.00	0.00	2.57
37.00	0.00	1.28
38.00	0.00	-0.87
39.00	0.00	-3.08
40.00	0.00	-3.09
41.00	0.00	-1.14
42.00	0.00	1.05
43.00	0.00	1.85
44.00	0.00	0.20
45.00	0.00	-1.27
46.00	0.00	-2.05
47.00	0.00	-1.45
48.00	0.00	-0.43
49.00	0.00	0.17
50.00	0.00	0.29
51.00	0.00	-0.24
52.00	0.00	-1.31
53.00	0.00	-0.50
54.00	0.00	0.71
55.00	0.00	0.95
56.00	0.00	-2.55
57.00	0.00	-4.20
58.00	0.00	-1.79
59.00	0.00	2.65
60.00	0.00	3.67
61.00	0.00	1.05
62.00	0.00	-0.68
63.00	0.00	-1.37
64.00	0.00	-0.44
65.00	0.00	1.30
66.00	0.00	1.59
67.00	0.00	1.45
68.00	0.00	1.84
69.00	0.00	1.81
70.00	0.00	0.80
71.00	0.00	-0.20
72.00	0.00	0.34
73.00	0.00	1.21
74.00	0.00	1.76
75.00	0.00	1.11
76.00	0.00	0.23
77.00	0.00	-0.30
78.00	0.00	-0.37
79.00	0.00	1.02
80.00	0.00	3.14
81.00	0.00	2.46
82.00	0.00	-0.35
83.00	0.00	-3.26
