8.4
603	5.5
604	3.3
605	1.3
606	-1.7
607	-5.8
608	-7.0
609	-5.7
610	-6.1
611	-9.5
612	-15.3
613	-20.9
614	-22.6
615	-21.3
616	-20.2
617	-20.9
618	-24.2
619	-28.1
620	-30.6
621	-31.8
622	-33.0
623	-34.7
624	-36.9
625	-38.2
626	-39.6
627	-41.1
628	-42.4
629	-44.3
630	-46.6
631	-48.2
632	-48.6
633	-49.4
634	-50.8
635	-52.7
636	-54.9
637	-55.5
638	-55.6
639	-56.4
640	-58.4
641	-60.8
642	-62.8
643	-63.7
644	-64.2
645	-64.4
646	-64.5
647	-65.0
648	-66.2
649	-68.5
650	-70.2
651	-71.6
652	-71.7
653	-71.8
654	-72.4
655	-74.5
656	-76.0
657	-76.4
658	-76.0
659	-76.7
660	-77.0
661	-78.9
662	-79.6
663	-79.8
664	-81.4
665	-82.7
666	-83.5
667	-84.6
668	-84.9
669	-85.2
670	-86.2
671	-86.4
672	-85.8
673	-86.6
674	-88.2
675	-89.6
676	-89.7
677	-89.9
678	-89.8
679	-90.5
680	-91.3
681	-92.2
682	-92.2
683	-92.8
684	-93.7
685	-94.7
686	-94.9
687	-94.8
688	-95.6
689	-96.7
690	-97.1
691	-96.6
692	-96.5
693	-97.1
694	-98.2
695	-98.6
696	-99.1
697	-99.4
698	-99.8
699	-100.2
700	-100.4
701	-100.7
702	-101.2
703	-101.9
704	-102.0
705	-102.0
706	-102.9
707	-103.6
708	-103.4
709	-103.6
710	-104.0
711	-104.6
712	-104.8
713	-104.8
714	-104.9
715	-105.5
716	-105.9
717	-106.5
718	-106.4
719	-106.4
720	-107.2
721	-108.0
722	-107.9
723	-108.0
724	-108.1
725	-108.1
726	-108.7
727	-109.6
728	-108.9
729	-108.2
730	-109.3
731	-110.9
732	-112.3
733	-112.5
734	-112.6
735	-112.7
736	-112.8
737	-113.0
738	-112.6
739	-111.8
740	-112.1
741	-112.0
742	-112.6
743	-112.7
744	-112.9
745	-113.2
746	-113.6
747	-114.0
748	-114.0
749	-113.8
750	-113.7
751	-114.1
752	-114.7
753	-114.8
754	-114.8
755	-114.0
756	-114.0
757	-115.1
758	-115.5
759	-115.2
760	-115.5
761	-115.5
762	-115.8
763	-115.8
764	-115.8
765	-116.3
766	-116.5
767	-116.0
768	-116.5
769	-117.3
770	-117.7
771	-117.4
772	-116.9
773	-117.0
774	-117.6
775	-118.1
776	-117.7
777	-117.7
778	-117.9
779	-117.9
780	-118.0
781	-118.0
782	-118.6
783	-118.4
784	-118.1
785	-118.7
786	-118.9
787	-119.0
788	-119.0
789	-119.3
790	-119.5
791	-119.6
792	-119.1
793	-119.1
794	-119.6
795	-120.3
796	-120.4
797	-119.9
798	-119.3
799	-119.9
800	-120.8
801	-120.9
802	-120.3
803	-120.2
804	-120.6
805	-120.7
806	-121.1
807	-120.8
808	-120.5
809	-120.5
810	-120.8
811	-121.1
812	-121.0
813	-121.6
814	-122.0
815	-121.6
816	-121.5
817	-121.5
818	-121.3
819	-121.4
820	-121.5
821	-121.4
822	-122.0
823	-122.5
824	-121.9
825	-121.6
826	-121.7
827	-122.1
828	-122.5
829	-122.9
830	-122.5
831	-122.1
832	-106.6
833	77.0
834	553.8
835	1095.5
836	1798.6
837	2475.3
838	3007.7
839	3663.4
840	4153.7
841	4749.3
842	5342.7
843	5805.2
844	6421.6
845	6823.5
846	7289.6
847	7770.2
848	8073.7
849	8584.2
850	8936.4
851	9295.7
852	9784.3
853	10029.9
854	10436.9
855	10813.5
856	11019.7
857	11455.1
858	11725.3
859	11978.5
860	12418.5
861	12616.1
862	12925.1
863	13308.1
864	13450.9
865	13795.2
866	14103.4
867	14244.3
868	14629.8
869	14885.0
870	15055.6
871	15448.9
872	15634.7
873	15819.5
874	16194.5
875	16332.9
876	16541.6
877	16898.6
878	17009.5
879	17234.8
880	17566.0
881	17646.7
882	17871.9
883	18187.5
884	18268.1
885	18501.0
886	18802.1
887	18875.0
888	19104.7
889	19397.7
890	19465.3
891	19684.6
892	19967.7
893	20026.5
894	20234.7
895	20527.5
896	20595.3
897	20788.5
898	21076.7
899	21136.7
900	21303.1
901	21594.9
902	21661.9
903	21794.3
904	22084.1
905	22164.8
906	22264.3
907	22550.6
908	22655.5
909	22717.3
910	22986.4
911	23130.1
912	23166.6
913	23405.9
914	23595.1
915	23629.4
916	23846.6
917	24073.5
918	24096.8
919	24252.2
920	24498.7
921	24534.6
922	24638.0
923	24899.5
924	24974.1
925	25020.0
926	25255.2
927	25377.6
928	25381.7
929	25573.0
930	25761.9
931	25757.7
932	25878.3
933	26107.2
934	26134.1
935	26189.9
936	26421.8
937	26511.0
938	26509.4
939	26694.2
940	26859.3
941	26837.5
942	26944.4
943	27163.7
944	27185.4
945	27224.1
946	27440.3
947	27531.4
948	27508.7
949	27662.6
950	27837.5
951	27808.2
952	27869.6
953	28081.4
954	28124.0
955	28116.7
956	28294.5
957	28426.8
958	28386.3
959	28478.7
960	28677.1
961	28677.7
962	28677.2
963	28860.4
964	28965.1
965	28921.1
966	29024.3
967	29209.8
968	29191.8
969	29198.5
970	29384.3
971	29471.5
972	29433.0
973	29552.4
974	29728.8
975	29701.8
976	29720.7
977	29905.9
978	29964.2
979	29906.1
980	30013.7
981	30179.1
982	30137.2
983	30138.6
984	30311.3
985	30375.0
986	30308.9
987	30398.1
988	30567.2
989	30531.6
990	30514.9
991	30675.4
992	30757.1
993	30692.1
994	30777.5
995	30960.7
996	30939.0
997	30905.5
998	31053.1
999	31151.6
1000	31076.6
1001	31123.8
1002	31300.5
1003	31293.5
1004	31234.0
1005	31351.8
1006	31478.0
1007	31407.3
1008	31417.5
1009	31590.0
1010	31625.9
1011	31550.3
1012	31631.8
1013	31777.7
1014	31718.6
1015	31686.4
1016	31834.8
1017	31920.0
1018	31842.2
1019	31891.6
1020	32059.3
1021	32045.8
1022	32000.9
1023	32140.2
1024	32269.0
1025	32203.9
1026	32224.3
1027	32388.0
1028	32402.7
1029	32323.7
1030	32408.2
1031	32551.4
1032	32492.1
1033	32465.8
1034	32611.4
1035	32680.4
1036	32590.3
1037	32624.7
1038	32778.6
1039	32757.1
1040	32687.3
1041	32789.7
1042	32912.4
1043	32837.8
1044	32824.3
1045	32970.3
1046	33013.5
1047	32923.7
1048	32976.0
1049	33128.6
1050	33091.9
1051	33028.8
1052	33139.3
1053	33243.7
1054	33152.6
1055	33138.9
1056	33281.8
1057	33309.8
1058	33209.4
1059	33250.8
1060	33394.6
1061	33353.6
1062	33280.3
1063	33377.3
1064	33485.4
1065	33397.0
1066	33371.6
1067	33506.4
1068	33544.7
1069	33438.9
1070	33464.5
1071	33610.4
1072	33588.8
1073	33514.2
1074	33600.8
1075	33715.7
1076	33632.9
1077	33600.0
1078	33730.3
1079	33779.9
1080	33665.2
1081	33669.8
1082	33807.7
1083	33792.9
1084	33695.9
1085	33758.2
1086	33886.2
1087	33809.9
1088	33738.1
1089	33840.4
1090	33928.0
1091	33823.6
1092	33801.0
