15.6
5519	28367.7
5520	27799.3
5521	27413.7
5522	27808.5
5523	28369.3
5524	27891.4
5525	27471.0
5526	27804.3
5527	28465.8
5528	28101.6
5529	27581.3
5530	27791.2
5531	28513.8
5532	28339.7
5533	27829.6
5534	27961.4
5535	28649.8
5536	28526.7
5537	27962.5
5538	28028.6
5539	28752.5
5540	28793.4
5541	28205.9
5542	28165.8
5543	28821.7
5544	28965.8
5545	28392.3
5546	28292.2
5547	28923.3
5548	29183.8
5549	28577.6
5550	28363.7
5551	28915.5
5552	29317.1
5553	28760.3
5554	28470.3
5555	28948.6
5556	29452.1
5557	28912.3
5558	28530.7
5559	28916.5
5560	29528.0
5561	29110.3
5562	28651.7
5563	28912.2
5564	29565.5
5565	29250.6
5566	28748.6
5567	28946.9
5568	29646.3
5569	29473.6
5570	28916.5
5571	29000.4
5572	29690.6
5573	29643.9
5574	29063.9
5575	29069.8
5576	29734.4
5577	29823.3
5578	29212.3
5579	29110.5
5580	29730.9
5581	29981.4
5582	29382.2
5583	29183.3
5584	29712.6
5585	30082.1
5586	29497.3
5587	29179.7
5588	29620.1
5589	30142.4
5590	29628.6
5591	29237.5
5592	29624.8
5593	30250.7
5594	29813.0
5595	29323.3
5596	29570.5
5597	30233.9
5598	29945.8
5599	29393.9
5600	29497.0
5601	30148.3
5602	30030.9
5603	29436.1
5604	29446.7
5605	30099.4
5606	30166.6
5607	29512.9
5608	29347.3
5609	29897.6
5610	30202.2
5611	29611.6
5612	29376.0
5613	29857.4
5614	30291.2
5615	29726.1
5616	29390.6
5617	29812.7
5618	30391.0
5619	29953.1
5620	29555.0
5621	29860.6
5622	30459.0
5623	30082.0
5624	29659.1
5625	29978.5
5626	30648.9
5627	30346.5
5628	29787.8
5629	29916.9
5630	30588.2
5631	30457.2
5632	29503.0
5633	27666.3
5634	25893.8
5635	24462.9
5636	23286.9
5637	22251.7
5638	20976.0
5639	19376.0
5640	17633.7
5641	16006.0
5642	14648.3
5643	13547.5
5644	12548.7
5645	11483.2
5646	10286.3
5647	9036.3
5648	7882.3
5649	6892.9
5650	6070.9
5651	5373.2
5652	4732.7
5653	4096.2
5654	3459.0
5655	2854.0
5656	2330.6
5657	1916.9
5658	1612.5
5659	1374.7
5660	1157.7
5661	949.7
5662	755.4
5663	589.6
5664	463.2
5665	377.5
5666	323.2
5667	284.8
5668	250.3
5669	216.1
5670	182.0
5671	151.2
5672	128.1
5673	114.1
5674	108.0
5675	104.4
5676	99.7
5677	91.5
5678	82.0
5679	74.6
5680	70.5
5681	68.3
5682	66.3
5683	63.5
5684	61.5
5685	59.5
5686	57.9
5687	55.4
5688	53.7
5689	51.8
5690	50.8
5691	50.2
5692	48.8
5693	47.5
5694	46.4
5695	47.9
5696	47.7
5697	45.6
5698	44.2
5699	42.8
5700	41.8
5701	40.8
5702	40.8
5703	40.3
5704	39.1
5705	38.2
5706	38.2
5707	38.1
5708	36.9
5709	36.0
5710	36.0
5711	37.3
5712	36.8
5713	35.3
5714	34.4
5715	34.7
5716	34.4
5717	33.4
5718	32.5
5719	32.2
5720	32.9
5721	33.5
5722	32.4
5723	31.0
5724	30.7
5725	31.3
5726	31.7
5727	32.6
5728	33.0
5729	31.9
5730	30.3
5731	29.6
5732	29.3
5733	29.7
5734	29.8
5735	28.9
5736	29.0
5737	28.9
5738	28.6
5739	27.7
5740	26.8
5741	27.2
5742	27.8
5743	28.3
5744	27.5
5745	26.6
5746	26.1
5747	26.4
5748	27.1
5749	26.8
5750	26.0
5751	25.8
5752	26.0
5753	26.3
5754	26.2
5755	26.2
5756	28.1
5757	28.0
5758	26.9
5759	26.9
5760	27.0
5761	27.4
5762	26.8
5763	26.4
5764	26.0
5765	24.8
5766	24.3
5767	24.3
5768	24.0
5769	24.0
5770	23.8
5771	23.7
5772	23.9
5773	24.2
5774	24.8
5775	25.6
5776	24.8
5777	24.0
5778	23.5
5779	22.6
5780	22.4
5781	23.0
5782	23.7
5783	23.4
5784	22.7
5785	21.8
5786	21.9
5787	22.2
5788	22.6
5789	23.0
5790	22.8
5791	21.9
5792	21.6
5793	22.3
5794	22.7
5795	22.6
5796	21.5
5797	21.2
5798	21.4
5799	22.1
5800	22.3
5801	21.8
5802	22.3
5803	24.7
5804	23.8
5805	22.7
5806	22.8
5807	21.7
5808	21.6
5809	22.0
5810	21.6
5811	21.0
5812	20.6
5813	20.7
5814	20.6
5815	21.8
5816	23.3
5817	22.5
5818	21.0
5819	20.2
5820	20.2
5821	20.3
5822	20.3
5823	20.5
5824	21.4
5825	21.5
5826	19.9
5827	18.4
5828	19.3
5829	20.7
5830	21.6
5831	20.8
5832	20.0
5833	19.8
5834	21.3
5835	22.4
5836	21.4
5837	20.2
5838	20.1
5839	20.4
5840	20.8
5841	19.4
5842	17.0
5843	17.0
5844	18.3
5845	20.0
5846	20.8
5847	20.6
5848	19.9
5849	20.3
5850	22.1
5851	22.7
5852	22.2
5853	19.9
5854	17.4
5855	16.8
5856	17.4
5857	18.6
5858	19.7
5859	19.1
5860	18.5
5861	18.7
5862	19.8
5863	22.5
5864	21.7
5865	20.1
5866	20.0
5867	20.4
5868	20.6
5869	20.0
5870	19.1
5871	18.6
5872	18.4
5873	17.8
5874	18.1
5875	18.8
5876	19.0
5877	18.3
5878	18.2
5879	19.3
5880	19.6
5881	19.7
5882	19.0
5883	17.7
5884	17.0
5885	17.9
5886	19.6
5887	19.3
5888	18.0
5889	17.5
5890	18.1
5891	19.1
5892	19.2
5893	17.9
5894	17.4
5895	17.7
5896	18.7
5897	19.6
5898	18.4
5899	17.6
5900	18.5
5901	19.8
5902	19.2
5903	17.6
5904	16.3
5905	15.2
5906	17.3
5907	20.1
5908	21.5
5909	18.8
5910	15.6
5911	14.8
5912	16.1
5913	19.2
5914	19.6
5915	17.7
5916	15.1
5917	16.4
5918	18.9
5919	19.7
5920	19.2
5921	18.7
5922	19.6
5923	20.4
5924	20.5
5925	18.7
5926	16.6
5927	17.3
5928	19.5
5929	20.0
5930	18.4
5931	16.9
5932	15.9
5933	16.2
5934	17.7
5935	18.2
5936	18.1
5937	17.3
5938	17.0
5939	16.7
5940	16.6
5941	17.1
5942	17.6
5943	17.3
5944	17.2
5945	17.9
5946	17.6
5947	16.1
5948	13.6
5949	13.0
5950	16.6
5951	21.0
5952	22.9
5953	19.8
5954	15.8
5955	14.1
5956	15.4
5957	16.9
5958	15.9
5959	14.3
5960	16.3
5961	18.7
5962	19.2
5963	16.9
5964	15.1
5965	15.7
5966	16.8
5967	16.9
5968	16.3
5969	16.5
5970	17.0
5971	16.7
5972	16.2
5973	17.1
5974	19.4
5975	20.8
5976	17.9
5977	14.0
5978	13.5
5979	16.5
5980	19.0
5981	18.5
5982	15.6
5983	15.1
5984	16.6
5985	17.1
5986	15.9
5987	16.0
5988	18.7
5989	20.4
5990	23.3
5991	25.9
5992	13.0
5993	-5.5
5994	
