90.4
622	89.7
623	88.8
624	88.4
625	87.0
626	85.2
627	83.0
628	81.2
629	79.7
630	78.1
631	76.8
632	75.4
633	74.5
634	73.9
635	73.5
636	73.0
637	71.0
638	68.7
639	67.8
640	67.3
641	65.9
642	63.8
643	62.9
644	61.8
645	60.9
646	59.3
647	58.3
648	57.4
649	56.7
650	56.0
651	54.8
652	53.8
653	52.9
654	52.3
655	51.9
656	50.9
657	50.3
658	49.6
659	48.5
660	47.7
661	46.8
662	45.7
663	45.2
664	44.7
665	44.0
666	43.7
667	43.3
668	44.5
669	43.6
670	40.8
671	40.6
672	40.7
673	41.3
674	40.4
675	38.3
676	37.3
677	36.6
678	36.4
679	35.9
680	35.6
681	35.2
682	34.5
683	34.9
684	34.9
685	34.1
686	32.3
687	31.4
688	31.4
689	32.0
690	32.5
691	31.8
692	29.8
693	29.0
694	29.0
695	28.8
696	28.3
697	28.1
698	27.4
699	26.9
700	26.6
701	26.2
702	25.7
703	26.2
704	27.0
705	26.2
706	24.5
707	24.4
708	24.7
709	24.0
710	23.5
711	22.7
712	21.9
713	22.3
714	22.9
715	22.2
716	21.7
717	21.3
718	20.9
719	21.3
720	20.8
721	20.5
722	20.2
723	19.9
724	19.3
725	18.2
726	17.7
727	18.2
728	19.2
729	19.8
730	20.5
731	19.4
732	18.7
733	19.1
734	16.3
735	15.7
736	17.1
737	18.1
738	18.7
739	17.5
740	15.5
741	15.2
742	16.0
743	16.8
744	17.2
745	15.8
746	14.8
747	14.3
748	15.6
749	16.3
750	15.0
751	14.0
752	14.3
753	14.4
754	14.4
755	16.4
756	18.0
757	16.2
758	13.3
759	10.8
760	11.0
761	12.7
762	14.7
763	15.8
764	14.9
765	13.7
766	13.3
767	12.3
768	11.6
769	11.4
770	12.7
771	14.2
772	14.7
773	13.5
774	12.0
775	11.1
776	10.4
777	10.7
778	11.9
779	13.2
780	13.4
781	12.3
782	10.5
783	8.9
784	8.7
785	11.3
786	14.5
787	15.0
788	11.7
789	8.0
790	6.2
791	6.9
792	9.0
793	12.0
794	14.5
795	13.6
796	9.0
797	6.4
798	8.1
799	11.1
800	12.0
801	11.0
802	10.3
803	10.7
804	9.7
805	6.8
806	4.2
807	5.0
808	8.7
809	13.2
810	15.3
811	12.8
812	8.3
813	5.0
814	5.1
815	7.3
816	9.2
817	10.9
818	12.0
819	11.9
820	8.8
821	4.5
822	2.7
823	4.2
824	7.7
825	11.5
826	11.6
827	8.7
828	4.4
829	3.1
830	5.7
831	9.6
832	8.5
833	142.6
834	731.9
835	1458.7
836	2144.8
837	2913.8
838	3485.8
839	4150.7
840	4725.4
841	5323.8
842	5985.0
843	6496.7
844	7138.8
845	7576.3
846	8078.0
847	8566.6
848	8941.0
849	9490.5
850	9852.2
851	10331.9
852	10781.2
853	11104.7
854	11598.5
855	11883.4
856	12258.7
857	12669.7
858	12924.4
859	13386.5
860	13694.2
861	14008.1
862	14436.5
863	14646.1
864	15019.9
865	15358.5
866	15578.4
867	15999.0
868	16244.3
869	16511.8
870	16898.0
871	17067.1
872	17381.2
873	17702.7
874	17851.9
875	18203.6
876	18464.2
877	18633.8
878	18999.3
879	19199.9
880	19397.1
881	19751.1
882	19907.7
883	20138.0
884	20472.9
885	20604.1
886	20859.6
887	21163.6
888	21290.9
889	21585.3
890	21865.0
891	21988.4
892	22286.9
893	22528.4
894	22649.3
895	22947.0
896	23155.1
897	23267.9
898	23560.6
899	23754.6
900	23862.3
901	24145.2
902	24328.9
903	24431.9
904	24711.3
905	24890.7
906	24982.8
907	25247.8
908	25429.5
909	25513.7
910	25766.9
911	25951.1
912	26015.3
913	26248.8
914	26450.1
915	26513.6
916	26726.4
917	26929.7
918	26969.6
919	27141.3
920	27359.6
921	27403.4
922	27550.2
923	27789.3
924	27853.9
925	27996.3
926	28267.3
927	28375.4
928	28505.4
929	28752.8
930	28839.1
931	28925.2
932	29167.1
933	29277.8
934	29317.1
935	29515.5
936	29652.8
937	29672.6
938	29848.5
939	30035.4
940	30052.3
941	30172.8
942	30376.0
943	30398.7
944	30463.3
945	30669.8
946	30733.8
947	30749.6
948	30928.6
949	31046.0
950	31028.5
951	31158.7
952	31337.8
953	31334.7
954	31400.3
955	31591.8
956	31629.0
957	31638.4
958	31814.4
959	31924.3
960	31910.8
961	32048.2
962	32218.4
963	32200.5
964	32254.2
965	32437.3
966	32471.8
967	32467.7
968	32624.5
969	32729.9
970	32692.9
971	32792.8
972	32962.2
973	32948.4
974	32979.1
975	33155.9
976	33208.1
977	33178.0
978	33309.6
979	33450.4
980	33424.9
981	33493.0
982	33668.1
983	33673.9
984	33667.3
985	33821.5
986	33906.8
987	33855.0
988	33941.7
989	34099.1
990	34076.1
991	34086.9
992	34248.4
993	34297.6
994	34248.7
995	34354.4
996	34487.9
997	34436.6
998	34458.1
999	34620.6
1000	34648.7
1001	34605.0
1002	34724.0
1003	34839.9
1004	34772.9
1005	34795.3
1006	34947.1
1007	34949.0
1008	34902.0
1009	35023.7
1010	35134.1
1011	35068.0
1012	35102.8
1013	35267.4
1014	35289.8
1015	35273.1
1016	35408.8
1017	35504.8
1018	35454.5
1019	35522.7
1020	35672.3
1021	35645.9
1022	35624.3
1023	35758.0
1024	35826.5
1025	35758.5
1026	35821.5
1027	35968.7
1028	35938.0
1029	35925.5
1030	36070.6
1031	36129.9
1032	36060.0
1033	36125.9
1034	36258.1
1035	36207.5
1036	36177.1
1037	36301.5
1038	36352.7
1039	36262.8
1040	36303.4
1041	36440.4
1042	36401.6
1043	36356.3
1044	36470.6
1045	36538.8
1046	36448.4
1047	36475.4
1048	36613.8
1049	36587.1
1050	36523.4
1051	36622.0
1052	36709.1
1053	36615.5
1054	36611.4
1055	36745.9
1056	36749.1
1057	36665.5
1058	36733.3
1059	36842.3
1060	36765.0
1061	36738.5
1062	36865.1
1063	36895.5
1064	36792.5
1065	36825.7
1066	36950.7
1067	36898.8
1068	36842.8
1069	36950.9
1070	37022.1
1071	36919.6
1072	36920.2
1073	37052.8
1074	37039.1
1075	36954.9
1076	37024.8
1077	37123.6
1078	37033.8
1079	37002.1
1080	37130.6
1081	37173.4
1082	37086.8
1083	37130.5
1084	37252.1
1085	37187.9
1086	37120.7
1087	37220.9
1088	37291.7
1089	37192.1
1090	37197.8
1091	37327.1
1092	37307.5
1093	37214.9
1094	37279.8
1095	37384.5
1096	37299.6
1097	37264.8
1098	37383.4
1099	37415.4
1100	37311.7
1101	37341.6
1102	37469.9
1103	37421.1
1104	37346.6
1105	37432.6
1106	37508.6
1107	37404.0
1108	37384.9
1109	37511.1
1110	37515.9
1111	37416.3
1112	37460.1
1113	37571.4
1114	37495.0
1115	37432.5
1116	37530.6
1117	37587.6
1118	37478.9
1119	37474.6
1120	37592.6
1121	37567.1
1122	37467.2
1123	37524.6
1124	37630.3
1125	37541.2
1126	37482.2
1127	37585.7
1128	37636.5
1129	37527.4
1130	37533.2
1131	37659.3
