-61.7
1495	-61.2
1496	-61.2
1497	-61.5
1498	-62.1
1499	-63.1
1500	-63.0
1501	-62.1
1502	-62.2
1503	-62.3
1504	-63.1
1505	-63.0
1506	-62.7
1507	-62.5
1508	-63.5
1509	-64.6
1510	-65.0
1511	-64.6
1512	-64.1
1513	-63.6
1514	-63.3
1515	-64.2
1516	-65.5
1517	-65.9
1518	-65.6
1519	-64.5
1520	-64.6
1521	-65.2
1522	-65.9
1523	-66.2
1524	-66.1
1525	-66.1
1526	-66.5
1527	-66.9
1528	-67.4
1529	-67.5
1530	-66.7
1531	-66.1
1532	-65.8
1533	-66.8
1534	-68.4
1535	-68.4
1536	-67.6
1537	-67.3
1538	-67.2
1539	-67.2
1540	-67.6
1541	-68.1
1542	-68.3
1543	-69.1
1544	-69.3
1545	-68.4
1546	-67.4
1547	-67.7
1548	-69.3
1549	-70.2
1550	-70.6
1551	-69.6
1552	-68.5
1553	-68.3
1554	-70.2
1555	-71.0
1556	-70.5
1557	-69.2
1558	-69.2
1559	-69.5
1560	-70.6
1561	-71.2
1562	-70.9
1563	-69.8
1564	-69.3
1565	-69.4
1566	-70.0
1567	-70.6
1568	-70.6
1569	-70.0
1570	-70.6
1571	-71.4
1572	-71.4
1573	-70.3
1574	-70.1
1575	-70.8
1576	-71.0
1577	-71.2
1578	-71.3
1579	-71.2
1580	-72.1
1581	-72.2
1582	-71.4
1583	-70.3
1584	-70.3
1585	-71.1
1586	-72.1
1587	-72.4
1588	-72.0
1589	-70.9
1590	-70.9
1591	-71.7
1592	-72.0
1593	-72.2
1594	-71.6
1595	-72.2
1596	-72.7
1597	-72.5
1598	-72.3
1599	-71.8
1600	-71.5
1601	-71.7
1602	-72.1
1603	-72.0
1604	-72.9
1605	-73.5
1606	-73.1
1607	-72.5
1608	-71.9
1609	-71.7
1610	-72.2
1611	-72.7
1612	-73.0
1613	-73.0
1614	-73.2
1615	-73.0
1616	-72.4
1617	-72.9
1618	-73.3
1619	-73.0
1620	-73.0
1621	-72.9
1622	-73.0
1623	-73.6
1624	-74.0
1625	-73.5
1626	-73.7
1627	-73.7
1628	-72.9
1629	-72.6
1630	-73.3
1631	-73.3
1632	-55.3
1633	109.0
1634	443.4
1635	753.0
1636	1213.5
1637	1819.1
1638	2176.2
1639	2507.4
1640	3060.4
1641	3410.9
1642	3681.6
1643	4224.4
1644	4608.6
1645	4797.1
1646	5244.7
1647	5621.7
1648	5729.2
1649	6080.4
1650	6510.3
1651	6626.9
1652	6882.7
1653	7335.9
1654	7469.2
1655	7574.0
1656	7989.7
1657	8205.3
1658	8223.6
1659	8557.6
1660	8890.2
1661	8892.5
1662	9067.6
1663	9463.8
1664	9541.1
1665	9554.2
1666	9911.0
1667	10140.6
1668	10088.9
1669	10290.2
1670	10643.0
1671	10655.7
1672	10668.5
1673	11020.2
1674	11198.0
1675	11114.5
1676	11309.0
1677	11640.1
1678	11622.0
1679	11598.4
1680	11920.3
1681	12101.4
1682	11993.9
1683	12125.2
1684	12459.7
1685	12469.4
1686	12394.0
1687	12667.6
1688	12893.3
1689	12784.8
1690	12823.7
1691	13154.5
1692	13234.0
1693	13123.3
1694	13327.9
1695	13616.0
1696	13547.5
1697	13507.8
1698	13813.9
1699	13973.4
1700	13851.8
1701	13957.3
1702	14269.8
1703	14268.0
1704	14150.0
1705	14365.5
1706	14604.9
1707	14502.7
1708	14457.9
1709	14741.8
1710	14871.9
1711	14711.0
1712	14754.9
1713	15059.0
1714	15091.9
1715	14944.2
1716	15092.5
1717	15358.5
1718	15286.2
1719	15160.4
1720	15374.4
1721	15579.5
1722	15450.9
1723	15390.6
1724	15662.2
1725	15795.9
1726	15633.8
1727	15641.9
1728	15923.2
1729	15969.7
1730	15799.0
1731	15884.2
1732	16162.0
1733	16138.3
1734	15974.0
1735	16115.3
1736	16361.3
1737	16276.0
1738	16136.3
1739	16326.7
1740	16535.3
1741	16405.5
1742	16291.0
1743	16510.5
1744	16677.3
1745	16519.4
1746	16436.3
1747	16680.1
1748	16810.0
1749	16635.0
1750	16585.7
1751	16843.0
1752	16929.5
1753	16740.8
1754	16723.2
1755	16986.9
1756	17039.6
1757	16839.8
1758	16840.8
1759	17107.3
1760	17138.6
1761	16945.0
1762	16976.2
1763	17242.1
1764	17248.0
1765	17055.3
1766	17108.2
1767	17368.9
1768	17350.8
1769	17163.7
1770	17241.4
1771	17494.5
1772	17448.8
1773	17262.5
1774	17358.0
1775	17607.2
1776	17549.1
1777	17370.8
1778	17480.7
1779	17718.0
1780	17644.6
1781	17479.5
1782	17617.0
1783	17843.8
1784	17743.4
1785	17574.7
1786	17717.4
1787	17936.6
1788	17824.5
1789	17655.7
1790	17797.8
1791	18007.2
1792	17889.2
1793	17712.2
1794	17844.6
1795	18061.2
1796	17956.3
1797	17783.5
1798	17916.9
1799	18131.7
1800	18021.4
1801	17842.0
1802	17970.0
1803	18193.4
1804	18095.7
1805	17915.0
1806	18030.4
1807	18246.0
1808	18144.6
1809	17949.9
1810	18050.3
1811	18285.7
1812	18207.1
1813	18003.9
1814	18076.1
1815	18308.7
1816	18247.7
1817	18040.6
1818	18093.2
1819	18336.1
1820	18305.2
1821	18100.9
1822	18133.3
1823	18376.2
1824	18358.1
1825	18151.1
1826	18171.2
1827	18420.3
1828	18421.4
1829	18212.5
1830	18212.1
1831	18457.0
1832	18476.0
1833	18257.9
1834	18217.9
1835	18455.2
1836	18510.2
1837	18305.8
1838	18240.1
1839	18463.1
1840	18545.1
1841	18341.6
1842	18235.8
1843	18437.8
1844	18557.6
1845	18373.8
1846	18241.4
1847	18422.4
1848	18582.2
1849	18417.7
1850	18250.0
1851	18398.9
1852	18595.5
1853	18468.1
1854	18288.5
1855	18403.1
1856	18610.2
1857	18511.2
1858	18320.7
1859	18401.6
1860	18619.1
1861	18541.2
1862	18323.8
1863	18356.6
1864	18592.9
1865	18566.6
1866	18340.5
1867	18323.7
1868	18562.6
1869	18595.6
1870	18385.2
1871	18332.0
1872	18559.1
1873	18629.2
1874	18428.8
1875	18354.4
1876	18581.4
1877	18692.7
1878	18508.7
1879	18410.4
1880	18623.4
1881	18755.5
1882	18579.4
1883	18454.0
1884	18640.6
1885	18793.0
1886	18627.5
1887	18465.3
1888	18608.3
1889	18791.4
1890	18655.8
1891	18469.7
1892	18575.2
1893	18787.5
1894	18695.4
1895	18494.9
1896	18559.6
1897	18791.4
1898	18739.9
1899	18533.4
1900	18564.8
1901	18802.7
1902	18783.6
1903	18564.3
1904	18542.4
1905	18777.4
1906	18814.9
1907	18608.2
1908	18553.0
1909	18776.4
1910	18852.0
1911	18651.1
1912	18549.1
1913	18750.7
1914	18874.2
1915	18690.3
1916	18542.1
1917	18702.0
1918	18869.4
1919	18721.2
1920	18543.9
1921	18660.7
1922	18864.7
1923	18761.4
1924	18565.1
1925	18637.7
1926	18859.3
1927	18791.5
1928	18576.4
1929	18601.0
1930	18837.9
1931	18824.9
1932	18605.4
1933	18572.5
1934	18800.4
1935	18843.8
1936	18629.4
1937	18539.6
1938	18746.2
1939	18853.1
1940	18665.7
1941	18535.2
1942	18710.3
1943	18865.9
1944	18708.1
1945	18544.1
1946	18680.2
1947	18870.8
1948	18747.6
1949	18555.8
1950	18643.1
1951	18862.3
1952	18790.2
1953	18587.2
1954	18626.2
1955	18855.8
1956	18829.2
1957	18620.7
1958	18624.3
1959	18864.8
1960	18899.6
1961	18726.8
1962	18732.5
1963	18972.1
1964	19010.0
1965	18827.6
1966	18809.0
1967	19039.4
1968	19091.0
1969	18902.3
1970	18846.6
1971	19061.1
1972	19140.1
1973	18945.6
1974	18837.4
1975	19025.5
1976	19159.5
1977	18994.9
1978	18853.0
1979	19004.0
1980	19171.0
1981	19031.5
1982	18858.4
1983	18971.0
1984	19175.6
1985	19080.6
1986	18892.7
1987	18963.3
1988	19182.3
1989	19122.3
1990	18923.1
1991	18961.9
1992	19199.9
1993	19182.5
1994	18972.4
1995	18955.7
1996	19180.4
1997	19207.5
1998	18998.0
1999	18933.9
2000	19151.7
2001	19237.7
2002	19045.3
2003	18937.5
2004	19125.8
2005	19254.4
2006	19083.1
2007	18940.6
2008	19096.4
2009	19272.9
2010	19141.6
2011	18976.7
2012	19094.2
2013	19292.3
2014	19185.3
2015	19004.4
2016	19105.5
2017	19337.0
2018	19265.6
2019	19065.9
2020	19112.2
2021	19338.8
2022	19300.1
2023	19091.3
2024	19090.3
2025	19321.1
2026	19334.0
2027	19119.9
2028	19063.3
2029	19281.8
2030	19353.6
2031	19153.9
2032	18946.7
2033	18615.5
2034	18142.4
2035	17695.9
2036	17284.3
2037	16886.5
2038	16484.1
2039	16067.2
2040	15641.1
2041	15219.9
2042	14816.0
2043	14434.0
2044	14071.8
2045	13719.6
2046	13367.1
2047	13009.6
2048	12647.7
2049	12288.1
2050	11939.6
2051	11606.6
2052	11288.8
2053	10978.9
2054	10671.2
2055	10362.7
2056	10055.2
2057	9750.2
2058	9451.7
2059	9163.0
2060	8885.5
2061	8617.2
2062	8354.0
2063	8092.3
2064	7830.5
2065	7570.8
2066	7316.6
2067	7070.4
2068	6833.2
2069	6602.2
2070	6375.5
2071	6152.2
2072	5930.9
2073	5713.3
2074	5501.3
2075	5296.1
2076	5094.2
2077	4890.2
2078	4683.1
2079	4473.5
2080	4261.0
2081	4046.8
2082	3833.3
2083	3624.4
2084	3420.3
2085	3221.5
2086	3030.1
2087	2844.9
2088	2665.7
2089	2493.3
2090	2327.7
2091	2169.9
2092	2019.5
2093	1876.6
2094	1742.6
2095	1617.8
2096	1501.7
2097	1392.5
2098	1289.3
2099	1192.6
2100	1102.9
2101	1020.0
2102	944.3
2103	874.7
2104	809.6
2105	750.1
2106	695.8
2107	646.4
2108	600.4
2109	557.6
2110	518.0
2111	480.0
2112	446.0
2113	416.0
2114	388.5
2115	363.7
2116	340.9
2117	319.6
2118	300.2
2119	282.2
2120	265.1
2121	250.4
2122	237.7
2123	226.5
2124	216.1
2125	205.7
2126	195.8
2127	185.5
2128	175.2
2129	166.4
2130	158.8
2131	152.3
2132	146.0
2133	141.2
2134	137.2
2135	132.8
2136	128.2
2137	122.3
2138	115.5
2139	109.7
2140	104.9
2141	101.5
2142	98.9
2143	95.5
2144	91.5
2145	87.5
2146	83.6
2147	79.9
2148	76.7
2149	74.2
2150	71.3
2151	68.4
2152	67.3
2153	65.9
2154	63.4
2155	59.8
2156	54.3
2157	46.8
2158	41.2
2159	41.1
2160	45.3
2161	47.8
2162	45.4
2163	39.9
2164	34.6
2165	31.1
2166	29.2
2167	27.6
2168	25.8
2169	25.5
2170	26.2
2171	25.1
2172	21.8
2173	17.4
2174	14.6
2175	12.9
2176	12.1
2177	11.3
2178	10.1
2179	9.0
2180	7.5
2181	5.5
2182	3.7
2183	1.4
2184	-0.5
2185	-1.5
2186	-2.1
2187	-3.3
2188	-4.5
2189	-5.9
2190	-8.0
2191	-10.0
2192	-10.7
2193	-11.1
2194	-12.2
2195	-13.7
2196	-15.5
2197	-16.3
2198	-17.2
2199	-18.4
2200	-20.0
2201	-20.9
2202	-21.1
2203	-21.6
2204	-23.1
2205	-24.5
2206	-25.9
2207	-26.5
2208	-27.1
2209	-28.0
2210	-29.7
2211	-30.2
2212	-30.0
2213	-30.9
2214	-32.0
2215	-33.5
2216	-34.3
2217	-34.8
2218	-35.5
2219	-36.0
2220	-36.8
2221	-37.9
2222	-38.5
2223	-38.3
2224	-38.5
2225	-39.7
2226	-41.0
2227	-41.1
2228	-41.9
2229	-42.7
2230	-43.5
2231	-44.0
2232	-44.2
2233	-45.1
2234	-45.8
2235	-46.3
2236	-46.9
2237	-47.1
2238	-47.4
2239	-47.4
2240	-48.3
2241	-48.8
2242	-49.2
2243	-49.4
2244	-50.0
2245	-50.5
2246	-50.6
2247	-51.1
2248	-51.0
2249	-51.7
2250	-52.6
2251	-53.2
2252	-53.5
2253	-53.5
2254	-54.3
2255	-54.8
2256	-54.9
2257	-55.5
2258	-55.6
2259	-56.2
2260	-56.8
2261	-57.0
2262	-57.0
2263	-56.9
2264	-57.8
2265	-58.1
2266	-58.3
2267	-57.2
2268	-56.5
2269	-56.5
2270	-56.8
2271	-57.2
2272	-57.4
2273	-57.8
2274	-57.7
2275	-58.5
2276	-60.0
2277	-60.9
2278	-61.4
2279	-61.4
2280	-61.9
2281	-62.1
2282	-61.6
2283	-62.0
2284	-62.3
2285	-62.8
2286	-63.0
2287	-63.4
2288	-63.5
2289	-63.3
2290	-63.4
2291	-63.8
2292	-64.7
2293	-65.2
2294	-65.1
2295	-64.6
2296	-65.1
2297	-65.9
2298	-66.3
2299	-66.3
2300	-65.9
2301	-66.0
2302	-66.0
2303	-66.6
2304	-67.2
2305	-67.2
2306	-66.7
2307	-66.5
2308	-66.6
2309	-67.3
2310	-67.7
2311	-67.7
2312	-67.6
2313	-67.8
2314	-68.2
2315	-68.3
2316	-68.2
2317	-68.4
2318	-68.8
2319	-69.1
2320	-69.6
2321	-69.5
2322	-68.8
2323	-69.3
2324	-70.1
2325	-70.2
2326	-69.8
2327	-69.9
2328	-69.8
2329	-70.0
2330	-70.4
2331	-70.6
2332	-70.2
2333	-69.8
2334	-70.5
2335	-70.7
2336	-71.3
2337	-71.0
2338	-71.0
2339	-71.2
2340	-72.0
2341	-72.2
2342	-72.0
2343	-71.8
2344	-71.7
2345	-72.1
2346	-72.3
2347	-72.3
2348	-72.5
2349	-72.0
2350	-72.6
2351	-73.1
2352	-73.2
2353	-73.1
2354	-73.0
2355	-73.0
2356	-72.8
2357	-72.4
2358	-72.9
2359	-73.5
2360	-73.7
2361	-73.3
2362	-73.8
2363	-74.1
2364	-73.5
2365	-73.1
2366	-73.3
2367	-73.7
2368	-74.2
2369	-73.7
2370	-73.7
2371	-74.0
2372	-73.9
2373	-74.4
2374	-73.9
2375	-73.7
2376	-73.9
2377	-74.2
2378	-74.7
2379	-74.7
2380	-74.4
2381	-74.3
2382	-74.9
2383	-74.9
2384	-75.1
