-8.7
1408	-7.6
1409	-9.2
1410	-10.9
1411	-10.6
1412	-8.1
1413	-7.3
1414	-9.5
1415	-10.8
1416	-9.2
1417	-5.1
1418	-6.0
1419	-11.8
1420	-15.1
1421	-10.9
1422	-7.6
1423	-8.8
1424	-11.7
1425	-12.0
1426	-10.4
1427	-8.8
1428	-7.5
1429	-9.2
1430	-11.7
1431	-11.5
1432	-9.9
1433	-8.2
1434	-7.5
1435	-8.0
1436	-9.4
1437	-10.6
1438	-9.1
1439	-7.0
1440	-8.6
1441	-12.2
1442	-13.8
1443	-11.2
1444	-7.6
1445	-6.8
1446	-7.9
1447	-8.7
1448	-9.3
1449	-9.9
1450	-9.9
1451	-9.7
1452	-8.5
1453	-7.4
1454	-8.2
1455	-11.7
1456	-13.1
1457	-9.8
1458	-7.6
1459	-8.3
1460	-9.1
1461	-10.4
1462	-10.3
1463	-9.0
1464	-8.9
1465	-11.5
1466	-9.5
1467	-5.5
1468	-5.6
1469	-9.9
1470	-14.2
1471	-13.0
1472	-8.3
1473	-4.5
1474	-5.2
1475	-10.2
1476	-12.3
1477	-9.4
1478	-5.8
1479	-7.9
1480	-11.2
1481	-12.5
1482	-9.5
1483	-10.2
1484	-10.8
1485	-11.8
1486	-11.4
1487	-12.8
1488	-12.3
1489	-10.4
1490	-9.3
1491	-11.1
1492	-12.0
1493	-12.4
1494	-11.8
1495	-11.7
1496	-10.7
1497	-11.8
1498	-12.3
1499	-11.7
1500	-10.4
1501	-10.9
1502	-12.1
1503	-12.8
1504	-11.5
1505	-10.8
1506	-11.7
1507	-11.7
1508	-10.2
1509	-9.8
1510	-10.1
1511	-10.0
1512	-10.3
1513	-10.6
1514	-9.8
1515	-9.9
1516	-10.7
1517	-11.4
1518	-9.8
1519	-9.7
1520	-12.2
1521	-13.3
1522	-11.3
1523	-10.4
1524	-10.8
1525	-11.2
1526	-11.3
1527	-11.1
1528	-11.0
1529	-11.3
1530	-11.0
1531	-10.9
1532	-11.5
1533	-11.2
1534	-10.6
1535	-10.4
1536	-12.6
1537	-13.2
1538	-12.6
1539	-11.9
1540	-11.2
1541	-11.2
1542	-12.0
1543	-11.4
1544	-9.6
1545	-8.1
1546	-9.0
1547	-10.7
1548	-11.6
1549	-10.5
1550	-9.2
1551	-10.0
1552	-10.0
1553	-9.9
1554	-9.6
1555	-9.3
1556	-10.4
1557	-10.4
1558	-9.4
1559	-9.8
1560	-10.2
1561	-9.3
1562	-9.7
1563	-10.6
1564	-10.0
1565	-9.2
1566	-9.1
1567	-10.2
1568	-9.7
1569	-9.1
1570	-9.1
1571	-9.1
1572	-9.9
1573	-10.5
1574	-9.8
1575	-8.6
1576	-9.3
1577	-11.1
1578	-10.9
1579	-8.7
1580	-8.7
1581	-11.0
1582	-11.0
1583	-9.1
1584	-8.3
1585	-9.3
1586	-10.3
1587	-10.3
1588	-10.2
1589	-9.2
1590	-9.8
1591	-10.5
1592	-10.1
1593	-9.4
1594	-10.1
1595	-10.3
1596	-10.1
1597	-10.0
1598	-9.8
1599	-9.9
1600	-9.3
1601	-9.0
1602	-9.8
1603	-10.0
1604	-9.6
1605	-9.3
1606	-10.2
1607	-10.2
1608	-9.5
1609	-10.1
1610	-10.7
1611	-9.7
1612	-9.2
1613	-10.3
1614	-10.7
1615	-10.2
1616	-9.1
1617	-8.9
1618	-10.2
1619	-10.2
1620	-9.1
1621	-8.0
1622	-8.6
1623	-10.0
1624	-10.1
1625	-8.8
1626	-8.3
1627	-10.2
1628	-11.5
1629	-11.2
1630	-10.6
1631	-8.1
1632	93.4
1633	453.2
1634	978.7
1635	2359.1
1636	4330.3
1637	4636.8
1638	5381.8
1639	6780.5
1640	7036.7
1641	8596.6
1642	9702.1
1643	9836.0
1644	11339.2
1645	11690.1
1646	11698.6
1647	13101.5
1648	13231.6
1649	13543.9
1650	15011.7
1651	14977.5
1652	15236.0
1653	16465.6
1654	16239.5
1655	16463.7
1656	17757.5
1657	17665.3
1658	17835.4
1659	19027.2
1660	18869.0
1661	18788.1
1662	19970.7
1663	20053.3
1664	19818.2
1665	20901.6
1666	21215.1
1667	20798.1
1668	21645.3
1669	22261.1
1670	21779.8
1671	22271.2
1672	23195.2
1673	22872.2
1674	23042.1
1675	24064.1
1676	23925.2
1677	23718.5
1678	24677.3
1679	24989.1
1680	24544.6
1681	25089.8
1682	25847.6
1683	25438.8
1684	25483.0
1685	26414.2
1686	26381.9
1687	26011.9
1688	26684.1
1689	27247.4
1690	26804.6
1691	26996.3
1692	27878.5
1693	27702.2
1694	27342.2
1695	28023.3
1696	28513.9
1697	27995.0
1698	28054.7
1699	28894.9
1700	28765.9
1701	28299.7
1702	28825.9
1703	29456.9
1704	28976.2
1705	28844.3
1706	29637.0
1707	29722.1
1708	29177.6
1709	29468.7
1710	30227.6
1711	29881.7
1712	29535.6
1713	30160.7
1714	30534.6
1715	29938.5
1716	29874.2
1717	30664.7
1718	30646.3
1719	30092.5
1720	30347.1
1721	31031.6
1722	30645.5
1723	30254.5
1724	30822.3
1725	31274.8
1726	30697.7
1727	30516.6
1728	31234.3
1729	31337.9
1730	30758.5
1731	30891.3
1732	31629.2
1733	31350.0
1734	30832.2
1735	31200.9
1736	31786.3
1737	31294.4
1738	30944.0
1739	31516.0
1740	31854.5
1741	31235.7
1742	31074.3
1743	31771.0
1744	31835.7
1745	31225.9
1746	31295.1
1747	32016.0
1748	31791.8
1749	31243.4
1750	31533.9
1751	32169.9
1752	31725.7
1753	31294.5
1754	31790.9
1755	32238.4
1756	31656.6
