3.0
8705	2.8
8706	2.0
8707	2.0
8708	3.3
8709	4.7
8710	4.3
8711	2.7
8712	1.7
8713	2.2
8714	2.3
8715	1.6
8716	0.7
8717	0.7
8718	1.4
8719	1.4
8720	1.7
8721	1.5
8722	1.2
8723	1.0
8724	1.0
8725	1.7
8726	2.2
8727	1.1
8728	0.2
8729	0.5
8730	1.1
8731	1.5
8732	1.1
8733	0.6
8734	-0.0
8735	-0.1
8736	0.1
8737	1.2
8738	1.4
8739	1.1
8740	0.4
8741	-0.2
8742	-0.6
8743	-0.8
8744	0.3
8745	0.9
8746	-0.6
8747	-1.9
8748	-1.2
8749	0.1
8750	1.3
8751	1.9
8752	0.7
8753	-0.4
8754	-0.3
8755	-0.6
8756	-0.8
8757	-1.0
8758	-1.0
8759	-0.9
8760	-0.5
8761	-0.8
8762	-0.9
8763	-1.2
8764	-2.3
8765	-2.5
8766	-1.8
8767	-1.2
8768	-1.7
8769	-2.2
8770	-1.2
8771	-0.6
8772	-0.2
8773	-0.1
8774	-1.2
8775	-2.0
8776	-2.7
8777	-3.5
8778	-3.8
8779	-2.8
8780	-0.7
8781	0.3
8782	0.1
8783	-1.9
8784	-3.8
8785	-4.1
8786	-2.5
8787	0.7
8788	2.4
8789	2.6
8790	3.0
8791	2.9
8792	2.2
8793	0.4
8794	-1.0
8795	-0.7
8796	1.4
8797	3.6
8798	3.9
8799	2.1
8800	1.1
8801	0.9
8802	0.7
8803	0.6
8804	0.4
8805	1.4
8806	2.2
8807	1.9
8808	1.7
8809	1.5
8810	1.3
8811	1.0
8812	-0.7
8813	-1.3
8814	-1.2
8815	-1.1
8816	-0.3
8817	-0.7
8818	-1.4
8819	-1.8
8820	-1.9
8821	-1.3
8822	-1.3
8823	-1.7
8824	-1.4
8825	-0.8
8826	-0.9
8827	-1.6
8828	-2.0
8829	-2.2
8830	-2.2
8831	-2.4
8832	5.5
8833	90.3
8834	323.1
8835	518.3
8836	664.4
8837	968.1
8838	1473.3
8839	1802.9
8840	1900.5
8841	2145.2
8842	2626.0
8843	2917.6
8844	2964.2
8845	3173.5
8846	3628.1
8847	3872.3
8848	3846.5
8849	3988.4
8850	4409.0
8851	4642.8
8852	4592.5
8853	4690.9
8854	5095.1
8855	5337.0
8856	5254.7
8857	5270.2
8858	5630.0
8859	5899.7
8860	5833.4
8861	5823.7
8862	6175.9
8863	6467.6
8864	6392.6
8865	6312.9
8866	6601.5
8867	6909.1
8868	6856.9
8869	6717.6
8870	6930.7
8871	7274.0
8872	7279.5
8873	7097.7
8874	7220.2
8875	7581.7
8876	7665.8
8877	7492.8
8878	7553.5
8879	7915.4
8880	8053.3
8881	7866.2
8882	7822.3
8883	8142.6
8884	8354.1
8885	8198.5
8886	8052.0
8887	8290.1
8888	8575.3
8889	8496.9
8890	8274.7
8891	8391.2
8892	8724.8
8893	8763.6
8894	8534.3
8895	8526.8
8896	8865.0
8897	9031.2
8898	8853.3
8899	8781.5
8900	9089.0
8901	9306.3
8902	9151.7
8903	8996.5
8904	9230.7
8905	9514.1
8906	9424.1
8907	9185.8
8908	9288.6
8909	9611.9
8910	9643.1
8911	9413.4
8912	9418.2
8913	9746.2
8914	9871.4
8915	9646.5
8916	9515.9
8917	9777.5
8918	10008.3
8919	9861.1
8920	9613.2
8921	9726.8
8922	10032.7
8923	10029.3
8924	9749.4
8925	9671.6
8926	9960.1
8927	10135.4
8928	9942.9
8929	9732.8
8930	9912.3
8931	10200.6
8932	10133.3
8933	9859.3
8934	9871.3
8935	10187.3
8936	10288.9
8937	10047.7
8938	9891.3
8939	10128.2
8940	10368.3
8941	10230.2
8942	9957.6
8943	10028.8
8944	10338.7
8945	10375.0
8946	10101.3
8947	9970.3
8948	10226.3
8949	10441.4
8950	10282.8
8951	10029.3
8952	10142.2
8953	10449.5
8954	10448.2
8955	10168.0
8956	10087.3
8957	10373.1
8958	10548.1
8959	10348.4
8960	10108.6
8961	10253.5
8962	10545.2
8963	10508.0
8964	10222.1
8965	10168.4
8966	10459.0
8967	10605.8
8968	10395.2
8969	10197.1
8970	10389.7
8971	10664.3
8972	10582.1
8973	10318.5
8974	10360.3
8975	10676.5
8976	10746.6
8977	10483.7
8978	10329.6
8979	10570.6
8980	10801.9
8981	10660.6
8982	10396.7
8983	10478.3
8984	10782.7
8985	10801.6
8986	10522.8
8987	10404.8
8988	10668.6
8989	10869.6
8990	10696.1
8991	10434.1
8992	10530.9
8993	10828.9
8994	10828.6
8995	10538.2
8996	10420.1
8997	10685.5
8998	10884.4
8999	10708.0
9000	10447.9
9001	10547.7
9002	10844.8
9003	10844.3
9004	10560.4
9005	10455.8
9006	10725.0
9007	10917.5
9008	10736.6
9009	10478.5
9010	10587.0
9011	10885.3
9012	10879.5
9013	10590.4
9014	10484.9
9015	10750.0
9016	10936.6
9017	10751.1
9018	10487.6
9019	10592.4
9020	10893.7
9021	10896.2
9022	10620.4
9023	10534.4
9024	10811.8
9025	10986.5
9026	10789.3
9027	10535.8
9028	10658.7
9029	10954.8
9030	10934.7
9031	10642.9
9032	10545.6
9033	10817.1
9034	10999.3
9035	10812.5
9036	10563.3
9037	10683.4
9038	10975.2
9039	10955.0
9040	10662.1
9041	10560.8
9042	10823.8
9043	11005.1
9044	10822.2
9045	10571.8
9046	10685.2
9047	10977.5
9048	10962.7
9049	10669.3
9050	10554.1
9051	10815.0
9052	11012.8
9053	10840.6
9054	10574.5
9055	10653.8
9056	10950.1
9057	10968.9
9058	10684.9
9059	10535.0
9060	10771.4
9061	10995.7
9062	10851.2
9063	10563.5
9064	10600.5
9065	10901.5
9066	10965.8
9067	10707.1
9068	10530.2
9069	10736.2
9070	10976.0
9071	10862.2
9072	10578.3
9073	10588.9
9074	10887.8
9075	10980.1
9076	10731.2
9077	10527.6
9078	10713.0
9079	10973.6
9080	10882.6
9081	10580.9
9082	10537.9
9083	10823.6
9084	10955.2
9085	10729.8
9086	10479.3
9087	10605.6
9088	10890.0
9089	10865.1
9090	10570.4
9091	10454.8
9092	10708.7
9093	10904.7
9094	10734.1
9095	10451.4
9096	10509.7
9097	10808.9
9098	10851.6
9099	10579.0
9100	10406.9
9101	10626.7
9102	10870.4
9103	10749.9
9104	10455.3
9105	10457.3
9106	10753.5
9107	10851.3
9108	10613.8
9109	10435.1
9110	10658.7
9111	10935.1
9112	10846.3
9113	10605.1
9114	10693.1
9115	11006.7
9116	11034.2
9117	10768.3
9118	10684.7
9119	10969.4
9120	11151.9
9121	10963.0
9122	10741.5
9123	10907.1
9124	11195.4
9125	11136.8
9126	10852.2
9127	10831.2
9128	11132.7
9129	11250.6
9130	11012.7
9131	10808.4
9132	10998.0
9133	11259.4
9134	11165.5
9135	10889.7
9136	10905.6
9137	11208.4
9138	11296.5
9139	11044.4
9140	10862.2
9141	11068.4
9142	11310.1
9143	11194.4
9144	10911.5
9145	10931.9
9146	11235.7
9147	11315.5
9148	11078.6
9149	10959.7
9150	11230.3
9151	11458.5
9152	11315.0
9153	11118.2
9154	11293.0
