-12.6
679	-12.8
680	-12.2
681	-11.6
682	-11.5
683	-12.0
684	-11.1
685	-11.1
686	-12.1
687	-12.0
688	-11.7
689	-12.3
690	-11.9
691	-11.3
692	-12.8
693	-14.1
694	-14.8
695	-14.3
696	-13.4
697	-11.4
698	-11.1
699	-11.9
700	-14.4
701	-15.7
702	-16.4
703	-16.0
704	-13.9
705	-10.9
706	-8.2
707	-8.9
708	-13.9
709	-18.1
710	-18.7
711	-16.1
712	-13.1
713	-10.7
714	-9.3
715	-10.4
716	-13.5
717	-17.7
718	-19.5
719	-17.2
720	-13.1
721	-10.3
722	-10.1
723	-12.0
724	-14.1
725	-15.3
726	-15.6
727	-14.9
728	-12.4
729	-10.6
730	-10.1
731	-11.6
732	-13.4
733	-15.0
734	-16.2
735	-15.8
736	-14.7
737	-14.1
738	-13.7
739	-13.8
740	-14.0
741	-14.7
742	-16.0
743	-16.1
744	-15.0
745	-13.8
746	-12.8
747	-13.4
748	-14.7
749	-15.0
750	-15.5
751	-16.3
752	-15.8
753	-14.7
754	-13.7
755	-14.0
756	-15.4
757	-16.2
758	-16.2
759	-15.7
760	-14.2
761	-12.6
762	-12.6
763	-14.0
764	-15.4
765	-16.6
766	-17.6
767	-17.6
768	-16.0
769	-14.3
770	-13.3
771	-13.4
772	-14.9
773	-16.1
774	-16.6
775	-16.5
776	-16.2
777	-16.3
778	-16.1
779	-15.6
780	-14.2
781	-13.1
782	-14.3
783	-15.8
784	-16.5
785	-15.8
786	-14.7
787	-15.3
788	-16.3
789	-16.8
790	-17.0
791	-16.6
792	-15.9
793	-14.9
794	-14.8
795	-15.5
796	-16.8
797	-16.7
798	-16.3
799	-15.2
800	-13.8
801	-14.2
802	-15.3
803	-16.0
804	-16.3
805	-16.3
806	-16.5
807	-16.4
808	-16.1
809	-16.0
810	-15.6
811	-16.0
812	-16.6
813	-16.4
814	-16.3
815	-15.0
816	-14.2
817	-14.8
818	-18.0
819	-20.5
820	-19.3
821	-15.6
822	-11.3
823	-11.2
824	-15.1
825	-21.1
826	-20.7
827	-13.8
828	-10.1
829	-12.1
830	-18.3
831	-18.4
832	-13.4
833	-3.7
834	82.1
835	262.6
836	359.3
837	362.2
838	403.7
839	657.6
840	996.7
841	1198.6
842	1174.7
843	1128.8
844	1285.3
845	1612.9
846	1860.2
847	1835.0
848	1732.6
849	1787.9
850	2070.3
851	2353.0
852	2355.3
853	2221.2
854	2184.5
855	2419.6
856	2738.0
857	2806.3
858	2660.3
859	2536.1
860	2680.6
861	2995.0
862	3149.8
863	3027.2
864	2851.1
865	2893.6
866	3184.9
867	3426.7
868	3357.8
869	3156.5
870	3092.5
871	3326.1
872	3626.4
873	3643.1
874	3444.4
875	3284.3
876	3419.6
877	3730.4
878	3863.4
879	3708.5
880	3492.4
881	3506.4
882	3779.2
883	4014.9
884	3937.2
885	3704.9
886	3594.6
887	3789.5
888	4085.8
889	4130.8
890	3928.0
891	3725.6
892	3808.1
893	4103.9
894	4271.6
895	4129.8
896	3883.2
897	3826.6
898	4063.8
899	4331.4
900	4304.9
901	4069.8
902	3890.4
903	4021.3
904	4322.7
905	4436.0
906	4254.5
907	4003.7
908	3987.4
909	4246.7
910	4488.2
911	4416.5
912	4164.4
913	4011.7
914	4176.3
915	4474.1
916	4544.1
917	4339.3
918	4103.2
919	4139.9
920	4421.5
921	4622.4
922	4504.5
923	4243.8
924	4140.0
925	4347.8
926	4629.9
927	4637.5
928	4402.7
929	4180.4
930	4256.4
931	4547.5
932	4709.9
933	4557.3
934	4290.2
935	4215.3
936	4441.7
937	4711.8
938	4690.3
939	4446.2
940	4248.9
941	4358.7
942	4648.5
943	4768.5
944	4586.8
945	4318.0
946	4267.5
947	4508.0
948	4762.0
949	4707.1
950	4446.3
951	4248.3
952	4364.9
953	4661.8
954	4779.2
955	4592.1
956	4321.0
957	4267.6
958	4505.3
959	4760.3
960	4706.9
961	4448.3
962	4251.4
963	4366.4
964	4661.5
965	4782.0
966	4599.0
967	4332.3
968	4284.2
969	4525.7
970	4783.7
971	4731.5
972	4471.0
973	4275.9
974	4396.2
975	4692.7
976	4804.4
977	4614.1
978	4347.7
979	4305.5
980	4550.0
981	4801.4
982	4742.9
983	4481.0
984	4286.4
985	4410.2
986	4709.6
987	4820.7
988	4626.8
989	4356.2
990	4314.4
991	4564.3
992	4819.3
993	4761.8
994	4501.8
995	4318.0
996	4451.6
997	4747.0
998	4843.9
999	4642.3
1000	4371.7
1001	4331.8
1002	4575.9
1003	4825.3
1004	4762.0
1005	4496.8
1006	4294.7
1007	4404.9
1008	4701.4
1009	4829.4
1010	4645.9
1011	4373.1
1012	4310.7
1013	4545.1
1014	4808.7
1015	4767.2
1016	4508.1
1017	4295.0
1018	4391.0
1019	4688.5
1020	4833.3
1021	4660.9
1022	4384.3
1023	4306.5
1024	4532.2
1025	4804.5
1026	4785.8
1027	4537.7
1028	4321.1
1029	4410.5
1030	4704.5
1031	4852.9
1032	4686.6
1033	4414.4
1034	4339.0
1035	4563.9
1036	4836.0
1037	4819.4
1038	4572.5
1039	4364.6
1040	4467.6
1041	4764.3
1042	4897.3
1043	4716.0
1044	4439.2
1045	4371.1
1046	4602.6
1047	4867.7
1048	4829.8
1049	4568.0
1050	4346.2
1051	4431.0
1052	4723.0
1053	4876.2
1054	4711.6
1055	4435.0
1056	4342.6
1057	4554.9
1058	4828.7
1059	4820.8
1060	4572.8
1061	4334.6
1062	4390.9
1063	4677.5
1064	4859.6
1065	4715.1
1066	4435.6
1067	4309.0
1068	4498.9
1069	4787.7
1070	4819.4
1071	4589.8
1072	4342.2
1073	4371.9
1074	4647.0
1075	4849.6
1076	4727.8
1077	4452.0
1078	4303.1
1079	4470.3
1080	4763.3
1081	4824.1
1082	4605.9
1083	4341.4
1084	4332.5
1085	4597.7
1086	4833.3
1087	4748.8
1088	4484.1
1089	4320.4
1090	4475.3
1091	4773.5
1092	4851.0
1093	4643.9
1094	4389.1
1095	4390.4
1096	4654.8
1097	4877.8
1098	4781.3
1099	4512.0
1100	4347.7
1101	4503.2
1102	4799.7
1103	4875.9
1104	4666.6
1105	4405.3
1106	4393.0
1107	4649.7
1108	4880.7
1109	4796.9
1110	4531.1
1111	4357.6
1112	4500.4
1113	4797.1
1114	4883.8
1115	4673.5
1116	4398.8
1117	4358.9
1118	4607.5
1119	4862.4
1120	4800.0
1121	4533.3
1122	4329.2
1123	4437.1
1124	4733.5
1125	4862.6
1126	4682.9
1127	4409.8
1128	4343.3
1129	4573.0
1130	4840.3
1131	4813.2
1132	4561.1
1133	4344.4
1134	4437.0
1135	4735.3
1136	4883.3
1137	4717.7
1138	4445.8
1139	4363.5
1140	4577.9
1141	4848.7
1142	4832.2
1143	4583.8
1144	4357.5
1145	4430.8
1146	4720.9
1147	4887.5
1148	4732.4
1149	4451.8
1150	4337.0
1151	4532.8
1152	4817.4
1153	4838.9
1154	4605.6
1155	4360.9
1156	4398.1
1157	4677.3
1158	4873.7
1159	4745.4
1160	4470.1
1161	4330.1
1162	4504.1
1163	4795.4
1164	4852.2
1165	4638.8
1166	4387.4
1167	4400.9
1168	4669.5
1169	4883.6
1170	4774.1
1171	4500.2
1172	4342.5
1173	4503.9
1174	4801.7
1175	4874.1
1176	4661.2
1177	4399.0
1178	4390.6
1179	4650.9
1180	4882.4
1181	4798.4
1182	4531.7
1183	4355.0
1184	4493.6
1185	4787.2
1186	4881.3
1187	4681.6
1188	4410.1
1189	4372.4
1190	4620.8
1191	4873.2
1192	4815.1
1193	4553.5
1194	4355.8
1195	4469.3
1196	4763.7
1197	4885.8
1198	4703.4
1199	4432.7
1200	4373.5
1201	4606.9
1202	4868.2
1203	4825.8
1204	4565.8
1205	4347.2
1206	4432.2
1207	4722.7
1208	4875.5
1209	4710.2
1210	4430.3
1211	4325.4
1212	4529.1
1213	4812.7
1214	4826.4
1215	4590.0
1216	4358.6
1217	4422.8
1218	4717.4
1219	4898.2
1220	4755.3
1221	4481.3
1222	4384.0
1223	4597.1
1224	4879.4
1225	4880.5
1226	4634.4
1227	4397.4
1228	4455.7
1229	4741.4
1230	4921.2
1231	4775.2
1232	4440.5
1233	4025.7
1234	3689.9
1235	3425.1
1236	3196.2
1237	2976.1
1238	2746.7
1239	2503.4
1240	2256.9
1241	2024.5
1242	1822.0
1243	1655.9
1244	1519.5
1245	1396.5
1246	1276.3
1247	1154.8
1248	1034.5
1249	919.4
1250	815.5
1251	728.7
1252	659.3
1253	603.0
1254	553.6
1255	504.3
1256	453.8
1257	404.2
1258	358.4
1259	319.3
1260	288.0
1261	263.9
1262	244.6
1263	226.6
1264	208.4
1265	189.4
1266	170.6
1267	154.3
1268	140.6
1269	129.5
1270	121.4
1271	114.8
1272	107.9
1273	100.2
1274	92.8
1275	85.1
1276	79.1
1277	74.3
1278	70.8
1279	67.8
1280	65.0
1281	63.0
1282	60.9
1283	56.3
1284	51.5
1285	48.6
1286	46.9
1287	46.0
1288	44.4
1289	42.1
1290	40.6
1291	39.0
1292	37.4
1293	35.7
1294	34.7
