0:00:00.029	21.5
0:00:00.029	22.5
0:00:00.124	23.3
0:00:00.232	22.7
0:00:00.345	21.4
0:00:00.453	22.5
0:00:00.562	21.5
0:00:00.562	21.6
0:00:00.670	23.0
0:00:00.783	21.6
0:00:00.888	21.2
0:00:01.002	22.1
0:00:01.110	21.6
0:00:01.221	21.7
0:00:01.327	21.5
0:00:01.439	21.2
0:00:01.548	21.8
0:00:01.659	21.4
0:00:01.765	21.0
0:00:01.878	21.3
0:00:01.985	21.6
0:00:02.094	22.0
0:00:02.202	21.3
0:00:02.311	21.4
0:00:02.419	21.3
0:00:02.537	21.2
0:00:02.643	21.2
0:00:02.750	21.5
0:00:02.750	22.0
0:00:02.861	18.7
0:00:02.972	-46.5
0:00:03.077	38.6
0:00:03.190	316.3
0:00:03.298	202.1
0:00:03.404	423.9
0:00:03.514	406.4
0:00:03.625	342.5
0:00:03.735	526.2
0:00:03.844	334.8
0:00:03.956	483.3
0:00:04.065	495.7
0:00:04.171	360.7
0:00:04.279	556.3
0:00:04.389	354.7
0:00:04.502	370.5
0:00:04.611	521.1
0:00:04.718	305.3
0:00:04.827	507.2
0:00:04.937	441.9
0:00:05.046	306.9
0:00:05.046	546.4
0:00:05.160	350.7
0:00:05.264	416.1
0:00:05.377	533.0
0:00:05.485	305.4
0:00:05.594	509.1
0:00:05.704	440.2
0:00:05.811	323.8
0:00:05.921	561.7
0:00:06.029	348.6
0:00:06.140	403.5
0:00:06.252	528.8
0:00:06.357	308.2
0:00:06.471	523.2
0:00:06.576	440.1
0:00:06.690	331.7
0:00:06.795	561.1
0:00:06.904	347.6
0:00:07.018	444.2
0:00:07.127	527.7
0:00:07.233	325.7
0:00:07.233	546.8
0:00:07.343	416.9
0:00:07.457	385.2
0:00:07.564	576.6
0:00:07.672	340.8
0:00:07.784	506.2
0:00:07.890	507.2
0:00:08.001	349.4
0:00:08.108	574.7
0:00:08.218	382.5
0:00:08.327	412.8
0:00:08.438	565.9
0:00:08.545	334.0
0:00:08.658	537.9
0:00:08.765	473.0
0:00:08.876	366.2
