0:00:00.013	-0.4
0:00:00.013	0.3
0:00:00.013	0.0
0:00:00.013	0.9
0:00:00.226	1.0
0:00:00.226	0.3
0:00:00.334	0.8
0:00:00.445	0.0
0:00:00.554	0.0
0:00:00.663	0.1
0:00:00.770	-0.8
0:00:00.882	0.2
0:00:00.992	-1.4
0:00:01.098	0.3
0:00:01.211	-0.5
0:00:01.323	-1.5
0:00:01.429	-0.1
0:00:01.537	-1.0
0:00:01.646	-0.4
0:00:01.757	0.0
0:00:01.866	-0.5
0:00:01.976	-0.4
0:00:02.086	-0.7
0:00:02.192	1.8
0:00:02.305	-4.4
0:00:02.305	-0.1
0:00:02.419	-1.3
0:00:02.523	-1.4
0:00:02.631	-1.3
0:00:02.752	-2.4
0:00:02.850	-0.4
0:00:02.962	-1.7
0:00:03.069	0.0
0:00:03.179	-1.5
0:00:03.287	-0.6
0:00:03.396	-1.0
0:00:03.507	-1.2
0:00:03.615	0.1
0:00:03.726	-0.3
0:00:03.834	-0.5
0:00:03.947	0.1
0:00:04.055	0.3
0:00:04.162	-0.3
0:00:04.270	0.6
0:00:04.385	0.7
0:00:04.489	-1.0
0:00:04.599	-0.6
0:00:04.711	-2.1
0:00:04.711	-1.3
0:00:04.817	-2.7
0:00:04.929	-1.9
0:00:05.038	-3.3
0:00:05.148	-2.9
0:00:05.255	3.3
0:00:05.365	-9.8
0:00:05.474	6.4
0:00:05.588	-5.7
0:00:05.696	3.3
0:00:05.805	0.1
0:00:05.913	-1.6
0:00:06.021	0.8
0:00:06.132	0.1
0:00:06.240	-0.1
0:00:06.351	-0.2
0:00:06.461	-0.3
0:00:06.566	1.2
0:00:06.681	-1.3
0:00:06.788	0.3
0:00:06.896	0.8
0:00:06.896	-0.8
0:00:07.006	-1.1
0:00:07.115	1.2
0:00:07.223	-0.3
0:00:07.335	-1.3
0:00:07.447	1.4
0:00:07.551	0.1
0:00:07.661	-0.8
0:00:07.773	0.3
0:00:07.883	1.1
0:00:07.994	-3.5
0:00:08.100	1.0
0:00:08.212	-0.9
0:00:08.317	-0.2
0:00:08.430	0.6
0:00:08.537	-1.1
0:00:08.648	0.6
0:00:08.756	-1.2
0:00:08.864	-0.4
0:00:08.973	-1.1
0:00:09.085	-1.0
0:00:09.085	-0.5
0:00:09.195	-0.5
0:00:09.305	-0.3
0:00:09.412	-1.0
0:00:09.523	-1.2
0:00:09.632	-0.7
0:00:09.740	-0.9
0:00:09.850	-0.2
0:00:09.961	-0.5
0:00:10.067	-1.3
0:00:10.179	-0.3
0:00:10.286	2.0
0:00:10.395	5.2
0:00:10.506	5.9
0:00:10.617	6.5
0:00:10.724	6.0
0:00:10.836	5.0
0:00:10.944	5.4
0:00:11.054	5.0
