0:00:00.016	-2.8
0:00:00.016	-2.7
0:00:00.016	-1.5
0:00:00.114	-1.8
0:00:00.221	-2.2
0:00:00.330	-3.5
0:00:00.442	-2.8
0:00:00.551	-2.4
0:00:00.657	-2.0
0:00:00.769	-2.2
0:00:00.885	-2.2
0:00:00.997	-2.4
0:00:01.103	-3.3
0:00:01.226	-2.9
0:00:01.226	-2.6
0:00:01.338	-2.9
0:00:01.446	-2.0
0:00:01.548	-1.6
0:00:01.661	-3.2
0:00:01.770	0.1
0:00:01.876	-4.9
0:00:01.988	-1.6
0:00:02.100	-2.6
0:00:02.205	-3.4
0:00:02.314	-3.1
0:00:02.423	-3.0
0:00:02.534	-3.0
0:00:02.642	-3.8
0:00:02.756	-2.4
0:00:02.864	-2.5
0:00:02.972	-3.3
0:00:03.081	-2.6
0:00:03.191	-3.3
0:00:03.299	-3.0
0:00:03.409	-2.9
0:00:03.518	-1.8
0:00:03.518	-3.2
0:00:03.632	-3.7
0:00:03.738	-3.1
0:00:03.849	-2.9
0:00:03.956	-3.3
0:00:04.066	-3.0
0:00:04.174	-2.6
0:00:04.282	-1.4
0:00:04.394	-6.1
0:00:04.505	-1.7
0:00:04.615	-4.9
0:00:04.720	-1.4
0:00:04.830	-4.5
0:00:04.940	-0.8
0:00:05.051	-7.5
0:00:05.162	-1.1
0:00:05.268	-3.9
0:00:05.377	-3.3
0:00:05.486	-3.7
0:00:05.595	-2.8
0:00:05.707	-3.6
0:00:05.707	-1.4
0:00:05.816	-5.3
0:00:05.924	-3.1
0:00:06.032	-3.3
0:00:06.142	-2.5
0:00:06.257	-1.7
0:00:06.362	-4.8
0:00:06.471	-4.2
0:00:06.581	-2.2
0:00:06.690	-3.8
0:00:06.799	-0.9
0:00:06.912	-3.5
0:00:07.018	-2.8
0:00:07.132	-3.7
0:00:07.235	-1.4
0:00:07.348	-4.2
0:00:07.455	-2.1
0:00:07.566	-1.9
0:00:07.675	0.7
0:00:07.783	3.5
0:00:07.892	4.3
0:00:08.005	3.1
0:00:08.005	3.0
0:00:08.116	3.4
0:00:08.223	4.0
0:00:08.331	3.0
0:00:08.441	3.0
0:00:08.549	2.6
0:00:08.658	2.5
0:00:08.768	3.2
0:00:08.882	3.4
0:00:08.985	2.4
0:00:09.099	2.5
0:00:09.207	2.4
0:00:09.314	3.2
0:00:09.424	3.5
0:00:09.535	2.6
0:00:09.642	4.8
0:00:09.755	1.7
0:00:09.863	3.2
0:00:09.972	2.7
0:00:10.080	2.5
0:00:10.190	2.1
0:00:10.190	3.2
0:00:10.300	2.2
0:00:10.408	2.1
0:00:10.519	2.0
0:00:10.626	2.2
0:00:10.735	1.9
0:00:10.849	2.0
0:00:10.956	2.7
0:00:11.064	2.7
0:00:11.175	2.0
0:00:11.286	1.7
0:00:11.392	2.4
0:00:11.505	1.9
0:00:11.616	2.6
0:00:11.719	3.1
0:00:11.830	2.3
0:00:11.940	2.2
0:00:12.049	1.5
0:00:12.157	2.6
