0:00:00.020	-5.8
0:00:00.020	-6.4
0:00:00.020	-5.8
0:00:00.020	-4.6
0:00:00.230	-5.2
0:00:00.230	-5.4
0:00:00.337	-6.4
0:00:00.443	-5.8
0:00:00.560	-6.1
0:00:00.667	-6.0
0:00:00.774	-5.8
0:00:00.887	-5.1
0:00:00.993	-5.2
0:00:01.105	-5.9
0:00:01.211	-5.8
0:00:01.322	-5.8
0:00:01.429	-5.6
0:00:01.541	-4.2
0:00:01.648	-5.2
0:00:01.758	-5.6
0:00:01.869	-4.8
0:00:01.976	-5.9
0:00:02.084	-5.3
0:00:02.193	-5.4
0:00:02.308	-3.9
0:00:02.418	-2.3
0:00:02.418	-1.5
0:00:02.524	-1.3
0:00:02.635	-2.9
0:00:02.742	-4.0
0:00:02.850	-4.1
0:00:02.960	-4.5
0:00:03.074	-4.6
0:00:03.178	-4.3
0:00:03.293	-4.7
0:00:03.398	-4.5
0:00:03.506	-4.4
0:00:03.618	-3.8
0:00:03.726	-4.6
0:00:03.835	-4.4
0:00:03.944	-4.8
0:00:04.056	-4.4
0:00:04.167	-3.8
0:00:04.273	-3.7
0:00:04.381	-3.7
0:00:04.494	-3.9
0:00:04.601	-4.3
0:00:04.709	-4.4
0:00:04.823	-3.3
0:00:04.823	-4.2
0:00:04.934	-4.2
0:00:05.042	-4.3
0:00:05.149	-4.2
0:00:05.258	-4.7
0:00:05.368	-4.2
0:00:05.476	-3.5
0:00:05.586	-3.0
0:00:05.698	-4.1
0:00:05.808	-4.0
0:00:05.914	-3.9
0:00:06.024	-4.1
0:00:06.135	-4.1
0:00:06.243	-3.7
0:00:06.352	-3.2
0:00:06.460	-3.8
0:00:06.571	-3.3
0:00:06.681	-3.7
0:00:06.791	-3.7
0:00:06.897	-3.6
0:00:07.009	-2.9
0:00:07.009	-3.2
0:00:07.120	-3.6
0:00:07.229	-3.5
0:00:07.335	-3.4
0:00:07.444	-2.9
0:00:07.557	-4.1
0:00:07.662	-3.4
0:00:07.772	-3.5
0:00:07.884	-4.3
0:00:07.993	-3.0
0:00:08.100	-3.5
0:00:08.211	-3.7
0:00:08.322	-2.2
0:00:08.433	-4.1
0:00:08.537	-3.4
0:00:08.648	-3.8
0:00:08.758	-4.9
0:00:08.870	-1.6
0:00:08.976	-3.7
0:00:09.088	-4.1
0:00:09.198	-2.8
0:00:09.198	-4.5
0:00:09.307	-4.1
0:00:09.416	-3.0
0:00:09.524	-3.3
0:00:09.631	0.3
0:00:09.754	-0.8
0:00:09.852	-2.6
0:00:09.965	-3.1
0:00:10.074	-2.6
0:00:10.180	-3.3
0:00:10.293	-3.0
0:00:10.423	-2.9
0:00:10.523	-2.2
0:00:10.637	-3.0
0:00:10.741	-2.5
0:00:10.850	-3.8
0:00:10.960	-2.5
0:00:11.072	-2.7
