0.00	0.00	-2.11
1.00	15000.00	-2.36
2.00	15749.53	0.87
3.00	16496.25	52.81
4.00	17237.37	541.00
5.00	17970.12	1662.79
6.00	18691.76	3083.94
7.00	19399.62	4520.97
8.00	20091.09	5894.56
9.00	20763.65	7177.15
10.00	21414.85	8400.28
11.00	22042.34	9626.90
12.00	22643.91	10877.03
13.00	23217.45	12132.35
14.00	23760.99	13385.45
15.00	24272.69	14598.53
16.00	24750.90	15750.04
17.00	25194.07	16862.73
18.00	25600.86	17922.41
19.00	25970.08	18953.55
20.00	26300.72	19972.54
21.00	26591.96	20964.42
22.00	26843.14	21946.60
23.00	27053.80	22838.80
24.00	27223.66	23629.55
25.00	27352.65	24287.32
26.00	27440.84	24825.14
27.00	27488.52	25194.67
28.00	27496.16	25563.15
29.00	27464.38	25685.19
30.00	27394.02	25786.95
31.00	27286.03	25956.62
32.00	27141.59	25884.80
33.00	26961.97	25629.60
34.00	26748.62	25433.31
35.00	26503.15	25372.14
36.00	26227.25	25231.86
37.00	25922.77	24857.73
38.00	25591.66	24419.05
39.00	25235.97	23996.48
40.00	24857.82	23743.86
41.00	24459.44	23651.95
42.00	24043.10	23525.87
43.00	23611.13	23157.72
44.00	23165.89	22679.24
45.00	22709.79	22167.78
46.00	22245.24	21772.70
47.00	21774.64	21567.45
48.00	21300.40	21494.94
49.00	20824.91	21328.82
50.00	20350.50	20924.81
51.00	19879.48	20351.21
52.00	19414.08	19739.98
53.00	18956.47	19132.61
54.00	18508.74	18618.10
55.00	18072.89	18290.18
56.00	17650.82	18117.04
57.00	17244.31	17938.03
58.00	16855.04	17543.04
59.00	16484.55	17051.43
60.00	16134.25	16618.83
61.00	15805.42	16209.27
62.00	15499.20	15792.27
63.00	15216.55	15374.74
64.00	14958.32	14969.13
65.00	14725.17	14561.65
66.00	14517.64	14139.16
67.00	14336.08	13698.59
68.00	14180.70	13253.94
69.00	14051.54	12823.95
70.00	13948.51	12420.70
71.00	13871.34	12044.53
72.00	13819.62	11693.47
73.00	13792.81	11361.63
74.00	13790.21	11015.82
75.00	13811.00	10651.98
76.00	13854.21	10340.75
77.00	13918.78	10373.99
78.00	14003.52	10703.86
79.00	14107.15	10899.42
80.00	14228.26	10946.64
81.00	14365.40	11258.98
82.00	14517.00	11639.88
83.00	14681.46	11808.33
84.00	14857.12	12155.81
85.00	15042.24	12577.25
86.00	15235.08	12734.72
87.00	15433.88	13008.08
88.00	15636.83	13378.35
89.00	15842.18	13466.42
90.00	16048.13	13584.95
91.00	16252.94	13920.24
92.00	16454.88	14060.45
93.00	16652.27	14066.45
94.00	16843.49	14325.48
95.00	17026.98	14580.76
96.00	17201.23	14581.35
97.00	17364.83	14690.90
98.00	17516.47	15013.15
99.00	17654.90	15132.19
100.00	17778.99	15164.05
101.00	17887.74	15464.95
102.00	17980.23	15711.06
103.00	18055.68	15740.98
104.00	18113.44	15958.38
105.00	18152.95	16274.20
106.00	18173.83	16341.20
107.00	18175.79	16457.26
108.00	18158.69	16776.35
109.00	18122.53	16895.79
110.00	18067.42	16888.18
111.00	17993.63	17111.46
112.00	17901.52	17308.74
113.00	17791.60	17225.57
114.00	17664.50	17132.53
115.00	17520.97	17274.30
116.00	17361.84	17329.46
117.00	17188.08	17123.66
118.00	17000.75	16820.60
119.00	16800.97	16728.21
120.00	16590.00	16818.24
121.00	16369.12	16736.44
122.00	16139.70	16420.21
123.00	15903.18	15970.34
124.00	15661.01	15635.20
125.00	15414.73	15565.87
126.00	15165.85	15612.12
127.00	14915.93	15460.74
128.00	14666.55	15100.71
129.00	14419.24	14614.12
130.00	14175.56	14157.04
131.00	13937.03	13960.47
132.00	13705.12	13994.30
133.00	13481.30	14000.40
134.00	13266.93	13760.83
135.00	13063.36	13352.33
136.00	12871.81	12828.75
137.00	12693.49	12438.63
138.00	12529.46	12353.35
139.00	12380.72	12449.97
140.00	12248.15	12419.20
141.00	12132.54	12152.25
142.00	12034.54	11730.45
143.00	11954.70	11293.23
144.00	11893.44	11134.00
145.00	11851.06	11243.99
146.00	11827.71	11324.94
147.00	11823.44	11186.92
148.00	11838.15	10879.24
149.00	11871.60	10630.73
150.00	11923.43	10694.95
151.00	11993.15	10862.19
152.00	12080.15	10834.27
153.00	12183.67	10643.32
154.00	12302.85	10605.23
155.00	12436.70	10854.87
156.00	12584.14	11018.27
157.00	12743.97	10950.22
158.00	12914.88	10958.63
159.00	13095.51	11251.31
160.00	13284.36	11443.38
161.00	13479.91	11428.87
162.00	13680.55	11607.62
163.00	13884.61	11968.19
164.00	14090.37	12103.15
165.00	14296.11	12203.55
166.00	14500.04	12568.17
167.00	14700.40	12812.49
168.00	14895.39	12889.03
169.00	15083.23	13207.77
170.00	15262.17	13522.80
171.00	15430.48	13606.10
172.00	15586.48	13862.52
173.00	15728.53	14215.67
174.00	15855.05	14315.95
175.00	15964.56	14480.38
176.00	16055.63	14828.60
177.00	16126.95	14953.02
178.00	16177.28	15005.63
179.00	16205.51	15308.03
180.00	16210.66	15502.30
181.00	16191.86	15468.27
182.00	16148.37	15596.29
183.00	16079.58	15852.10
184.00	15985.06	15857.28
185.00	15864.47	15732.56
186.00	15717.68	15839.72
187.00	15544.68	16001.27
188.00	15345.61	15901.59
189.00	15120.81	15629.18
190.00	14870.72	15520.51
191.00	14595.99	15622.91
192.00	14297.38	15584.10
193.00	13975.83	15303.27
194.00	13632.43	14863.63
195.00	13268.41	14502.05
196.00	12885.12	14387.80
197.00	12484.07	14402.58
198.00	12066.91	14270.27
199.00	11635.37	13889.38
200.00	11191.32	13360.45
201.00	10736.71	12775.93
202.00	10273.62	12202.28
203.00	9804.20	11751.51
204.00	9330.65	11557.75
205.00	8855.26	11525.34
206.00	8380.35	11347.47
207.00	7908.29	10964.85
208.00	7441.49	10558.66
209.00	6982.37	10196.58
210.00	6533.31	9842.12
211.00	6096.73	9504.39
212.00	5675.00	9184.15
213.00	5270.49	8844.25
214.00	4885.48	8455.54
215.00	4522.19	8030.12
216.00	4182.80	7592.94
217.00	3869.38	7164.29
218.00	3583.92	6761.30
219.00	3328.30	6390.21
220.00	3104.25	6047.97
221.00	2913.42	5724.16
222.00	2757.30	5407.85
223.00	2637.25	5091.85
224.00	2554.45	4776.30
225.00	2509.94	4466.76
226.00	2504.60	4170.68
227.00	2539.11	3896.25
228.00	2614.00	3645.03
229.00	2729.60	3413.83
230.00	2886.09	3194.87
231.00	3083.41	2983.24
232.00	3321.37	2776.74
233.00	3599.55	2574.80
234.00	3917.37	2382.59
235.00	4274.06	2204.85
236.00	4668.68	2043.49
237.00	5100.08	1895.35
238.00	5566.98	1763.90
239.00	6067.88	1695.58
240.00	6601.19	1716.01
241.00	7165.12	1900.49
242.00	7757.74	2450.09
243.00	8376.99	3048.43
244.00	9020.66	3607.86
245.00	9686.49	4388.66
246.00	10372.05	5109.32
247.00	11074.84	5947.60
248.00	11792.27	6774.09
249.00	12521.65	7666.07
250.00	13260.34	8522.72
251.00	14005.54	9407.06
252.00	14754.46	10223.74
253.00	15504.31	11062.31
254.00	16252.24	11818.29
255.00	16995.50	12605.06
256.00	17731.30	13322.27
257.00	18456.88	14085.03
258.00	19169.55	14791.53
259.00	19866.65	15542.85
260.00	20545.68	16243.99
261.00	21204.14	16959.50
262.00	21839.65	17648.35
263.00	22449.94	18342.89
264.00	23032.87	19032.71
265.00	23586.44	19711.22
266.00	24108.77	20411.82
267.00	24598.11	21078.65
268.00	25052.91	21769.95
269.00	25471.75	22384.11
270.00	25853.39	23038.50
271.00	26196.77	23581.81
272.00	26500.99	24193.70
273.00	26765.34	24672.03
274.00	26989.31	25206.49
275.00	27172.55	25657.68
276.00	27314.92	26048.83
277.00	27416.44	26486.60
278.00	27477.34	26722.87
279.00	27498.03	27011.65
280.00	27479.08	27286.86
281.00	27421.25	27354.56
282.00	27325.46	27492.69
283.00	27192.81	27682.07
284.00	27024.57	27647.57
285.00	26822.09	27526.85
286.00	26586.95	27546.00
287.00	26320.82	27585.04
288.00	26025.49	27390.71
289.00	25702.89	27075.39
290.00	25355.01	26787.34
291.00	24983.97	26643.12
292.00	24591.96	26574.11
293.00	24181.24	26320.17
294.00	23754.15	25844.96
295.00	23312.99	25351.10
296.00	22860.17	24836.46
297.00	22398.11	24405.58
298.00	21929.23	24083.79
299.00	21455.94	23889.92
300.00	20980.59	23647.59
301.00	20505.57	23269.64
302.00	20033.18	22829.82
303.00	19565.69	22293.94
304.00	19105.31	21733.13
305.00	18654.12	21210.65
306.00	18214.17	20724.91
307.00	17787.38	20253.74
308.00	17375.58	19774.40
309.00	16980.50	19276.91
310.00	16603.70	18767.41
311.00	16246.64	18260.53
312.00	15910.65	17772.23
313.00	15596.90	17309.76
314.00	15306.44	16871.72
315.00	15040.13	16447.98
316.00	14798.71	16028.12
317.00	14582.74	15609.89
318.00	14392.65	15179.90
319.00	14228.68	14658.13
320.00	14090.95	14075.25
321.00	13979.38	13598.22
322.00	13893.78	13387.63
323.00	13833.79	13451.31
324.00	13798.89	13566.29
325.00	13788.45	13440.12
326.00	13801.67	13127.13
327.00	13837.66	12840.99
328.00	13895.37	12903.80
329.00	13973.63	13141.60
330.00	14071.23	13184.01
331.00	14186.77	13063.23
332.00	14318.83	13139.00
333.00	14465.88	13417.51
334.00	14626.30	13493.24
335.00	14798.48	13403.86
336.00	14980.69	13564.83
337.00	15171.20	13877.34
338.00	15368.25	13963.30
339.00	15570.03	14013.78
340.00	15774.80	14336.40
341.00	15980.74	14577.89
342.00	16186.11	14607.98
343.00	16389.18	14837.18
344.00	16588.24	15180.70
345.00	16781.66	15291.31
346.00	16967.85	15476.84
347.00	17145.28	15860.15
348.00	17312.53	16034.27
349.00	17468.21	16166.58
350.00	17611.10	16528.99
351.00	17740.00	16740.66
352.00	17853.88	16804.82
353.00	17951.79	17091.71
354.00	18032.90	17339.50
355.00	18096.51	17361.45
356.00	18142.05	17528.50
357.00	18169.06	17826.73
358.00	18177.24	17880.32
359.00	18166.39	17857.30
360.00	18136.46	18067.17
361.00	18087.54	18225.12
362.00	18019.83	18136.19
363.00	17933.66	18071.40
364.00	17829.52	18244.93
365.00	17707.97	18322.03
366.00	17569.73	18147.38
367.00	17415.60	17917.47
368.00	17246.52	17918.80
369.00	17063.51	18018.04
370.00	16867.67	17892.13
371.00	16660.23	17577.23
372.00	16442.45	17240.96
373.00	16215.66	17139.20
374.00	15981.32	17202.41
375.00	15740.83	17098.69
376.00	15495.73	16782.23
377.00	15247.53	16335.74
378.00	14997.77	15946.31
379.00	14748.05	15804.32
380.00	14499.88	15840.14
381.00	14254.85	15757.18
382.00	14014.47	15430.60
383.00	13780.23	14980.84
384.00	13553.61	14459.31
385.00	13335.99	14109.70
386.00	13128.74	14030.47
387.00	12933.13	14100.53
388.00	12750.35	14011.08
389.00	12581.53	13680.88
390.00	12427.68	13222.08
391.00	12289.73	12712.01
392.00	12168.48	12416.46
393.00	12064.65	12417.65
394.00	11978.81	12537.50
395.00	11911.43	12456.58
396.00	11862.84	12172.52
397.00	11833.25	11749.07
398.00	11822.74	11461.56
399.00	11831.25	11491.09
400.00	11858.60	11638.78
