160.00	0.00	-1.61
161.00	0.00	-1.96
162.00	0.00	-1.69
163.00	0.00	-1.76
164.00	0.00	-2.10
165.00	0.00	-3.68
166.00	0.00	-3.64
167.00	0.00	-2.42
168.00	0.00	-1.52
169.00	0.00	-1.40
170.00	0.00	-2.41
171.00	0.00	-2.81
172.00	0.00	-1.62
173.00	0.00	-1.24
174.00	0.00	-2.41
175.00	0.00	-4.20
176.00	0.00	-3.58
177.00	0.00	-3.79
178.00	0.00	-4.40
179.00	0.00	-4.27
180.00	0.00	-3.37
181.00	0.00	-2.05
182.00	0.00	-1.71
183.00	0.00	-2.03
184.00	0.00	-3.49
185.00	0.00	-4.82
186.00	0.00	-5.51
187.00	0.00	-4.73
188.00	0.00	-3.14
189.00	0.00	-2.19
190.00	0.00	-1.99
191.00	0.00	-2.75
192.00	0.00	-3.09
193.00	0.00	-2.11
194.00	0.00	-1.74
195.00	0.00	-2.37
196.00	0.00	-3.15
197.00	0.00	-2.67
198.00	0.00	-1.53
199.00	0.00	-1.20
200.00	0.00	-2.52
201.00	30000.00	-3.45
202.00	30000.00	-3.90
203.00	30000.00	-2.62
204.00	30000.00	-1.45
205.00	30000.00	-11.22
206.00	30000.00	-45.58
207.00	30000.00	-98.41
208.00	30000.00	-99.10
209.00	30000.00	148.38
210.00	30000.00	678.80
211.00	30000.00	1256.39
212.00	30000.00	1999.54
213.00	30000.00	2807.23
214.00	30000.00	3654.25
215.00	30000.00	4569.21
216.00	30000.00	5521.67
217.00	30000.00	6509.42
218.00	30000.00	7541.39
219.00	30000.00	8564.40
220.00	30000.00	9622.60
221.00	30000.00	10659.18
222.00	30000.00	11690.48
223.00	30000.00	12721.01
224.00	30000.00	13728.66
225.00	30000.00	14752.61
226.00	30000.00	15768.08
227.00	30000.00	16776.97
228.00	30000.00	17794.90
229.00	30000.00	18787.29
230.00	30000.00	19786.86
231.00	30000.00	20771.06
232.00	30000.00	21728.57
233.00	30000.00	22690.45
234.00	30000.00	23621.27
235.00	30000.00	24552.11
236.00	30000.00	25470.04
237.00	30000.00	26368.90
238.00	30000.00	27269.25
239.00	30000.00	28128.49
240.00	30000.00	28993.02
241.00	30000.00	29820.07
242.00	30000.00	30621.68
243.00	30000.00	31381.87
244.00	30000.00	32093.79
245.00	30000.00	32783.45
246.00	30000.00	33392.01
247.00	30000.00	33978.74
248.00	30000.00	34469.11
249.00	30000.00	34926.76
250.00	30000.00	35322.32
251.00	30000.00	35621.27
252.00	30000.00	35958.12
253.00	30000.00	36135.12
