160.00	0.00	-2.43
161.00	0.00	-3.04
162.00	0.00	-4.21
163.00	0.00	-4.54
164.00	0.00	-4.93
165.00	0.00	-4.66
166.00	0.00	-3.70
167.00	0.00	-3.00
168.00	0.00	-1.95
169.00	0.00	-2.25
170.00	0.00	-2.69
171.00	0.00	-2.25
172.00	0.00	-2.67
173.00	0.00	-3.04
174.00	0.00	-3.02
175.00	0.00	-3.46
176.00	0.00	-3.51
177.00	0.00	-3.45
178.00	0.00	-3.59
179.00	0.00	-2.82
180.00	0.00	-3.37
181.00	0.00	-4.22
182.00	0.00	-4.58
183.00	0.00	-3.59
184.00	0.00	-2.86
185.00	0.00	-2.14
186.00	0.00	-1.47
187.00	0.00	-2.58
188.00	0.00	-3.36
189.00	0.00	-3.93
190.00	0.00	-4.31
191.00	0.00	-3.46
192.00	0.00	-2.84
193.00	0.00	-2.32
194.00	0.00	-2.02
195.00	0.00	-2.59
196.00	0.00	-3.54
197.00	0.00	-4.48
198.00	0.00	-5.22
199.00	0.00	-5.20
200.00	0.00	-4.34
201.00	10000.00	-2.31
202.00	10000.00	-1.07
203.00	10000.00	-1.50
204.00	10000.00	-1.83
205.00	10000.00	-1.52
206.00	10000.00	-0.77
207.00	10000.00	-0.98
208.00	10000.00	0.08
209.00	10000.00	5.74
210.00	10000.00	16.30
211.00	10000.00	27.00
212.00	10000.00	30.58
213.00	10000.00	29.02
214.00	10000.00	27.25
215.00	10000.00	29.44
216.00	10000.00	48.11
217.00	10000.00	89.01
218.00	10000.00	182.92
219.00	10000.00	326.65
220.00	10000.00	645.43
221.00	10000.00	1148.85
222.00	10000.00	1573.47
223.00	10000.00	2027.69
224.00	10000.00	2614.75
225.00	10000.00	3088.45
226.00	10000.00	3685.91
227.00	10000.00	4279.65
228.00	10000.00	4857.86
229.00	10000.00	5525.36
230.00	10000.00	6074.69
231.00	10000.00	6727.04
232.00	10000.00	7236.10
233.00	10000.00	7832.82
234.00	10000.00	8345.37
235.00	10000.00	8874.26
236.00	10000.00	9403.58
237.00	10000.00	9844.09
238.00	10000.00	10379.06
239.00	10000.00	10725.99
240.00	10000.00	11192.49
241.00	10000.00	11531.51
242.00	10000.00	11822.77
243.00	10000.00	12213.95
244.00	10000.00	12366.65
245.00	10000.00	12629.16
246.00	10000.00	12905.91
247.00	10000.00	12922.74
248.00	10000.00	13091.21
249.00	10000.00	13310.50
250.00	10000.00	13234.30
251.00	10000.00	13189.26
252.00	10000.00	13367.18
253.00	10000.00	13347.01
254.00	10000.00	13090.14
255.00	10000.00	12980.26
256.00	10000.00	13093.60
257.00	10000.00	13013.85
258.00	10000.00	12680.05
259.00	10000.00	12341.35
260.00	10000.00	12300.14
261.00	10000.00	12346.98
262.00	10000.00	12127.15
263.00	10000.00	11714.93
264.00	10000.00	11292.46
265.00	10000.00	11162.29
266.00	10000.00	11241.60
267.00	10000.00	11132.81
268.00	10000.00	10787.53
269.00	10000.00	10342.12
270.00	10000.00	10081.94
271.00	10000.00	10132.91
272.00	10000.00	10172.16
273.00	10000.00	9951.50
274.00	10000.00	9584.05
275.00	10000.00	9309.22
276.00	10000.00	9356.22
277.00	10000.00	9461.23
278.00	10000.00	9320.70
279.00	10000.00	9019.65
280.00	10000.00	8859.54
281.00	10000.00	9007.14
282.00	10000.00	9097.68
283.00	10000.00	8941.98
284.00	10000.00	8741.33
285.00	10000.00	8840.35
286.00	10000.00	9029.83
287.00	10000.00	8971.13
288.00	10000.00	8800.49
289.00	10000.00	8904.58
290.00	10000.00	9131.07
291.00	10000.00	9109.20
292.00	10000.00	8982.46
293.00	10000.00	9135.55
294.00	10000.00	9355.83
295.00	10000.00	9317.65
296.00	10000.00	9255.40
297.00	10000.00	9481.44
298.00	10000.00	9648.66
299.00	10000.00	9561.01
300.00	10000.00	9575.33
301.00	10000.00	9830.91
302.00	10000.00	9905.77
303.00	10000.00	9782.10
304.00	10000.00	9873.72
305.00	10000.00	10112.09
306.00	10000.00	10105.36
307.00	10000.00	9995.08
308.00	10000.00	10160.39
309.00	10000.00	10349.10
310.00	10000.00	10266.47
311.00	10000.00	10179.33
312.00	10000.00	10377.90
313.00	10000.00	10501.21
314.00	10000.00	10361.55
315.00	10000.00	10283.78
316.00	10000.00	10479.32
317.00	10000.00	10556.44
318.00	10000.00	10383.63
319.00	10000.00	10287.53
320.00	10000.00	10475.36
321.00	10000.00	10558.42
322.00	10000.00	10387.54
323.00	10000.00	10263.35
324.00	10000.00	10428.72
325.00	10000.00	10518.72
326.00	10000.00	10341.44
327.00	10000.00	10155.40
328.00	10000.00	10279.15
329.00	10000.00	10415.30
330.00	10000.00	10285.84
331.00	10000.00	10066.40
332.00	10000.00	10121.71
333.00	10000.00	10286.55
334.00	10000.00	10209.08
335.00	10000.00	9968.75
336.00	10000.00	9939.95
337.00	10000.00	10128.05
338.00	10000.00	10129.33
339.00	10000.00	9910.86
340.00	10000.00	9804.42
341.00	10000.00	9981.06
342.00	10000.00	10057.00
343.00	10000.00	9878.99
344.00	10000.00	9712.55
345.00	10000.00	9852.91
346.00	10000.00	9989.50
347.00	10000.00	9865.20
348.00	10000.00	9681.28
349.00	10000.00	9791.19
350.00	10000.00	9966.84
351.00	10000.00	9887.16
352.00	10000.00	9701.56
353.00	10000.00	9787.66
354.00	10000.00	9989.41
355.00	10000.00	9938.45
356.00	10000.00	9748.77
357.00	10000.00	9818.34
358.00	10000.00	10021.52
359.00	10000.00	9983.03
360.00	10000.00	9788.98
361.00	10000.00	9836.56
362.00	10000.00	10050.01
363.00	10000.00	10031.51
364.00	10000.00	9840.24
365.00	10000.00	9874.72
366.00	10000.00	10090.17
367.00	10000.00	10079.63
368.00	10000.00	9886.16
369.00	10000.00	9906.81
370.00	10000.00	10124.20
371.00	10000.00	10131.05
372.00	10000.00	9942.30
373.00	10000.00	9951.55
374.00	10000.00	10174.34
375.00	10000.00	10189.33
