160.00	0.00	-2.58
161.00	0.00	-3.46
162.00	0.00	-3.77
163.00	0.00	-2.09
164.00	0.00	-0.37
165.00	0.00	-1.19
166.00	0.00	-2.04
167.00	0.00	-2.05
168.00	0.00	-2.84
169.00	0.00	-3.07
170.00	0.00	-2.46
171.00	0.00	-1.14
172.00	0.00	-0.40
173.00	0.00	-0.44
174.00	0.00	-1.26
175.00	0.00	-1.84
176.00	0.00	-3.54
177.00	0.00	-4.18
178.00	0.00	-3.77
179.00	0.00	-2.19
180.00	0.00	-1.02
181.00	0.00	-0.75
182.00	0.00	-1.00
183.00	0.00	-0.71
184.00	0.00	-1.15
185.00	0.00	-2.10
186.00	0.00	-2.24
187.00	0.00	-2.24
188.00	0.00	-2.06
189.00	0.00	-2.09
190.00	0.00	-2.39
191.00	0.00	-1.50
192.00	0.00	-0.04
193.00	0.00	-0.74
194.00	0.00	-2.76
195.00	0.00	-4.18
196.00	0.00	-3.93
197.00	0.00	-3.03
198.00	0.00	-1.40
199.00	0.00	0.83
200.00	0.00	-0.11
201.00	10000.00	1.30
202.00	10000.00	0.49
203.00	10000.00	-0.61
204.00	10000.00	-1.00
205.00	10000.00	-0.87
206.00	10000.00	-0.05
207.00	10000.00	1.67
208.00	10000.00	3.06
209.00	10000.00	3.55
210.00	10000.00	4.04
211.00	10000.00	3.90
212.00	10000.00	4.65
213.00	10000.00	6.25
214.00	10000.00	8.28
215.00	10000.00	10.63
216.00	10000.00	14.61
217.00	10000.00	34.88
218.00	10000.00	88.48
219.00	10000.00	136.93
220.00	10000.00	156.89
221.00	10000.00	186.20
222.00	10000.00	220.95
223.00	10000.00	310.16
224.00	10000.00	560.89
225.00	10000.00	807.46
226.00	10000.00	1016.48
227.00	10000.00	1190.15
228.00	10000.00	1514.35
229.00	10000.00	1851.05
230.00	10000.00	2066.10
231.00	10000.00	2340.13
232.00	10000.00	2759.89
233.00	10000.00	3033.15
234.00	10000.00	3235.04
235.00	10000.00	3622.34
236.00	10000.00	3936.39
237.00	10000.00	4096.94
238.00	10000.00	4427.50
239.00	10000.00	4785.64
240.00	10000.00	4939.90
241.00	10000.00	5202.13
242.00	10000.00	5578.60
243.00	10000.00	5732.42
244.00	10000.00	5889.10
245.00	10000.00	6249.91
246.00	10000.00	6445.30
247.00	10000.00	6522.14
248.00	10000.00	6829.81
249.00	10000.00	7087.82
250.00	10000.00	7121.74
251.00	10000.00	7308.31
252.00	10000.00	7610.25
253.00	10000.00	7665.44
254.00	10000.00	7686.32
255.00	10000.00	7962.63
256.00	10000.00	8136.85
257.00	10000.00	8084.73
258.00	10000.00	8191.74
259.00	10000.00	8461.65
260.00	10000.00	8506.37
261.00	10000.00	8428.42
262.00	10000.00	8603.58
263.00	10000.00	8813.16
264.00	10000.00	8757.41
265.00	10000.00	8672.89
266.00	10000.00	8876.45
267.00	10000.00	9046.19
268.00	10000.00	8956.25
269.00	10000.00	8898.58
270.00	10000.00	9111.61
271.00	10000.00	9229.06
272.00	10000.00	9098.06
273.00	10000.00	9050.75
274.00	10000.00	9279.86
275.00	10000.00	9392.78
276.00	10000.00	9262.69
277.00	10000.00	9231.21
278.00	10000.00	9446.83
279.00	10000.00	9520.89
280.00	10000.00	9359.85
281.00	10000.00	9311.11
282.00	10000.00	9527.24
283.00	10000.00	9613.72
284.00	10000.00	9461.34
285.00	10000.00	9401.78
286.00	10000.00	9613.40
287.00	10000.00	9705.37
288.00	10000.00	9551.77
289.00	10000.00	9478.81
290.00	10000.00	9690.90
291.00	10000.00	9803.00
292.00	10000.00	9666.16
293.00	10000.00	9596.96
294.00	10000.00	9802.53
295.00	10000.00	9908.90
296.00	10000.00	9764.38
297.00	10000.00	9673.34
298.00	10000.00	9864.55
299.00	10000.00	9976.99
300.00	10000.00	9834.58
301.00	10000.00	9714.26
302.00	10000.00	9890.74
303.00	10000.00	10034.37
304.00	10000.00	9916.88
305.00	10000.00	9786.32
306.00	10000.00	9950.23
307.00	10000.00	10105.46
308.00	10000.00	9997.75
309.00	10000.00	9845.17
310.00	10000.00	9980.78
311.00	10000.00	10147.59
312.00	10000.00	10056.13
313.00	10000.00	9871.09
314.00	10000.00	9959.96
315.00	10000.00	10151.93
316.00	10000.00	10099.68
317.00	10000.00	9896.54
318.00	10000.00	9928.53
319.00	10000.00	10136.78
