319.00	14228.68	14938.30
320.00	14090.95	14414.79
321.00	13979.38	13957.35
322.00	13893.78	13780.56
323.00	13833.79	13848.10
324.00	13798.89	13847.13
325.00	13788.45	13615.86
326.00	13801.67	13236.66
327.00	13837.66	12979.31
328.00	13895.37	13054.91
329.00	13973.63	13181.90
330.00	14071.23	13140.21
331.00	14186.77	13082.06
332.00	14318.83	13286.02
333.00	14465.88	13475.89
334.00	14626.30	13424.76
335.00	14798.48	13447.89
336.00	14980.69	13708.62
337.00	15171.20	13836.58
338.00	15368.25	13885.43
339.00	15570.03	14188.36
340.00	15774.80	14457.10
341.00	15980.74	14524.02
342.00	16186.11	14756.02
343.00	16389.18	15020.13
344.00	16588.24	15072.31
345.00	16781.66	15269.45
346.00	16967.85	15591.50
347.00	17145.28	15723.69
348.00	17312.53	15959.25
349.00	17468.21	16315.06
350.00	17611.10	16452.28
351.00	17740.00	16658.71
352.00	17853.88	16962.40
353.00	17951.79	17054.21
354.00	18032.90	17218.38
355.00	18096.51	17516.80
356.00	18142.05	17611.24
357.00	18169.06	17710.25
358.00	18177.24	17965.83
359.00	18166.39	18028.11
360.00	18136.46	17970.51
361.00	18087.54	18119.57
362.00	18019.83	18247.92
363.00	17933.66	18151.91
364.00	17829.52	18096.99
365.00	17707.97	18239.34
366.00	17569.73	18244.81
367.00	17415.60	18033.86
368.00	17246.52	17874.03
369.00	17063.51	17930.86
370.00	16867.67	17902.36
371.00	16660.23	17655.00
372.00	16442.45	17325.82
373.00	16215.66	17188.34
374.00	15981.32	17224.33
375.00	15740.83	17102.63
376.00	15495.73	16786.58
377.00	15247.53	16370.06
378.00	14997.77	16115.86
379.00	14748.05	16090.39
380.00	14499.88	16023.27
381.00	14254.85	15733.30
382.00	14014.47	15306.71
383.00	13780.23	14851.14
384.00	13553.61	14623.61
385.00	13335.99	14611.36
386.00	13128.74	14530.60
387.00	12933.13	14226.90
388.00	12750.35	13796.17
389.00	12581.53	13312.84
390.00	12427.68	13055.29
391.00	12289.73	13061.20
392.00	12168.48	13058.44
393.00	12064.65	12836.84
394.00	11978.81	12464.67
395.00	11911.43	12052.23
396.00	11862.84	11896.70
397.00	11833.25	11980.40
398.00	11822.74	11971.47
399.00	11831.25	11769.00
400.00	11858.60	11464.16
