0.00	0.00	-2.36
1.00	15000.00	-1.12
2.00	15749.53	0.91
3.00	16496.25	6.91
4.00	17237.37	9.25
5.00	17970.12	-16.65
6.00	18691.76	-37.69
7.00	19399.62	167.83
8.00	20091.09	619.44
9.00	20763.65	1051.90
10.00	21414.85	1361.96
11.00	22042.34	1868.98
12.00	22643.91	2437.75
13.00	23217.45	2926.66
14.00	23760.99	3619.17
15.00	24272.69	4264.31
16.00	24750.90	5009.36
17.00	25194.07	5785.45
18.00	25600.86	6588.01
19.00	25970.08	7434.87
20.00	26300.72	8304.81
21.00	26591.96	9194.86
22.00	26843.14	10136.82
23.00	27053.80	11084.73
24.00	27223.66	12082.26
25.00	27352.65	13055.11
26.00	27440.84	14049.78
27.00	27488.52	15031.99
28.00	27496.16	15996.68
29.00	27464.38	16975.95
30.00	27394.02	17924.56
31.00	27286.03	18882.85
32.00	27141.59	19818.18
33.00	26961.97	20715.33
34.00	26748.62	21595.20
35.00	26503.15	22401.32
36.00	26227.25	23192.62
37.00	25922.77	23874.61
38.00	25591.66	24557.18
39.00	25235.97	25120.06
40.00	24857.82	25697.19
41.00	24459.44	26120.75
42.00	24043.10	26551.23
43.00	23611.13	26883.10
44.00	23165.89	27078.82
45.00	22709.79	27353.98
46.00	22245.24	27447.05
47.00	21774.64	27401.81
48.00	21300.40	27474.35
49.00	20824.91	27480.48
50.00	20350.50	27251.41
51.00	19879.48	26919.57
52.00	19414.08	26672.22
53.00	18956.47	26531.83
54.00	18508.74	26326.32
55.00	18072.89	25850.32
56.00	17650.82	25229.46
57.00	17244.31	24640.04
58.00	16855.04	24061.36
59.00	16484.55	23504.04
60.00	16134.25	23032.89
61.00	15805.42	22715.21
62.00	15499.20	22396.60
63.00	15216.55	21881.21
64.00	14958.32	21266.12
65.00	14725.17	20668.00
66.00	14517.64	20117.91
67.00	14336.08	19615.18
68.00	14180.70	19140.00
69.00	14051.54	18666.47
70.00	13948.51	18175.43
71.00	13871.34	17664.74
72.00	13819.62	17148.40
73.00	13792.81	16643.46
74.00	13790.21	16163.85
75.00	13811.00	15711.26
76.00	13854.21	15277.17
77.00	13918.78	14851.47
78.00	14003.52	14426.31
79.00	14107.15	13996.21
80.00	14228.26	13563.55
81.00	14365.40	13134.23
82.00	14517.00	12717.71
83.00	14681.46	12320.04
84.00	14857.12	11940.76
85.00	15042.24	11584.72
86.00	15235.08	11276.67
87.00	15433.88	11066.49
88.00	15636.83	10843.37
89.00	15842.18	10522.52
90.00	16048.13	10170.83
91.00	16252.94	9960.02
92.00	16454.88	10133.01
93.00	16652.27	10416.42
94.00	16843.49	10464.42
95.00	17026.98	10448.31
96.00	17201.23	10739.78
97.00	17364.83	11049.02
98.00	17516.47	11171.90
99.00	17654.90	11509.14
100.00	17778.99	11943.14
