
160.00	0.00	-0.36
161.00	0.00	0.10
162.00	0.00	-0.24
163.00	0.00	-0.76
164.00	0.00	-0.51
165.00	0.00	0.28
166.00	0.00	-0.36
167.00	0.00	-1.42
168.00	0.00	-1.63
169.00	0.00	-0.50
170.00	0.00	0.53
171.00	0.00	0.70
172.00	0.00	2.05
173.00	0.00	2.19
174.00	0.00	2.78
175.00	0.00	1.77
176.00	0.00	0.37
177.00	0.00	0.25
178.00	0.00	0.32
179.00	0.00	0.53
180.00	0.00	-0.22
181.00	0.00	-0.40
182.00	0.00	0.06
183.00	0.00	0.53
184.00	0.00	0.55
185.00	0.00	0.46
186.00	0.00	0.31
187.00	0.00	-0.08
188.00	0.00	0.09
189.00	0.00	0.94
190.00	0.00	0.49
191.00	0.00	0.08
192.00	0.00	-1.00
193.00	0.00	-1.45
194.00	0.00	-0.89
195.00	0.00	0.01
196.00	0.00	0.45
197.00	0.00	0.41
198.00	0.00	1.19
199.00	0.00	1.49
200.00	0.00	0.50
201.00	30000.00	0.51
202.00	30000.00	2.57
203.00	30000.00	1.70
204.00	30000.00	1.86
205.00	30000.00	4.85
206.00	30000.00	7.97
207.00	30000.00	36.44
208.00	30000.00	218.84
209.00	30000.00	673.03
210.00	30000.00	1290.39
211.00	30000.00	2025.11
212.00	30000.00	2887.47
213.00	30000.00	3771.58
214.00	30000.00	4734.89
215.00	30000.00	5733.57
216.00	30000.00	6772.37
217.00	30000.00	7857.01
218.00	30000.00	8946.88
219.00	30000.00	10056.66
220.00	30000.00	11174.10
221.00	30000.00	12284.47
222.00	30000.00	13397.21
223.00	30000.00	14504.70
224.00	30000.00	15597.35
225.00	30000.00	16692.13
226.00	30000.00	17785.50
227.00	30000.00	18859.49
228.00	30000.00	19919.90
229.00	30000.00	20972.51
230.00	30000.00	22006.97
231.00	30000.00	23034.17
232.00	30000.00	24057.41
233.00	30000.00	25061.52
234.00	30000.00	26060.45
235.00	30000.00	27058.88
236.00	30000.00	28040.22
237.00	30000.00	29008.32
238.00	30000.00	29964.83
239.00	30000.00	30875.33
240.00	30000.00	31723.35
241.00	30000.00	32478.46
242.00	30000.00	33074.43
243.00	30000.00	33569.02
244.00	30000.00	33837.28
245.00	30000.00	34040.63
246.00	30000.00	34100.14
247.00	30000.00	33896.36
248.00	30000.00	33716.72
249.00	30000.00	33565.28
250.00	30000.00	33359.92
251.00	30000.00	32891.55
252.00	30000.00	32450.30
253.00	30000.00	32177.06
254.00	30000.00	31955.78
255.00	30000.00	31848.02
256.00	30000.00	31572.73
257.00	30000.00	31365.77
258.00	30000.00	31382.12
259.00	30000.00	31437.53
260.00	30000.00	31366.96
261.00	30000.00	31457.85
262.00	30000.00	31648.22
263.00	30000.00	31676.40
264.00	30000.00	31787.57
265.00	30000.00	31980.52
266.00	30000.00	31990.85
267.00	30000.00	32058.35
268.00	30000.00	32224.63
269.00	30000.00	32194.25
270.00	30000.00	32136.62
271.00	30000.00	32215.25
272.00	30000.00	32213.02
273.00	30000.00	32030.34
274.00	30000.00	31974.12
275.00	30000.00	32019.83
276.00	30000.00	31934.84
277.00	30000.00	31743.79
278.00	30000.00	31719.73
279.00	30000.00	31775.52
280.00	30000.00	31665.66
281.00	30000.00	31530.67
282.00	30000.00	31577.30
283.00	30000.00	31640.02
284.00	30000.00	31518.32
285.00	30000.00	31492.95
286.00	30000.00	31605.39
287.00	30000.00	31591.67
288.00	30000.00	31487.00
289.00	30000.00	31552.38
290.00	30000.00	31642.21
291.00	30000.00	31539.72
292.00	30000.00	31512.71
293.00	30000.00	31622.91
294.00	30000.00	31614.75
295.00	30000.00	31490.53
296.00	30000.00	31526.77
297.00	30000.00	31614.16
298.00	30000.00	31504.96
299.00	30000.00	31417.25
300.00	30000.00	31480.75
301.00	30000.00	31506.72
302.00	30000.00	31351.75
303.00	30000.00	31319.98
304.00	30000.00	31411.17
305.00	30000.00	31377.86
306.00	30000.00	31248.22
307.00	30000.00	31284.08
308.00	30000.00	31375.03
309.00	30000.00	31275.54
310.00	30000.00	31208.96
311.00	30000.00	31302.30
312.00	30000.00	31339.75
313.00	30000.00	31210.74
314.00	30000.00	31221.14
315.00	30000.00	31329.28
316.00	30000.00	31274.80
