0.00	0.00	-0.36
1.00	15000.00	-1.12
2.00	15749.53	-0.39
3.00	16496.25	72.50
4.00	17237.37	547.97
5.00	17970.12	1485.40
6.00	18691.76	2626.50
7.00	19399.62	3819.51
8.00	20091.09	4942.80
9.00	20763.65	5992.68
10.00	21414.85	7030.87
11.00	22042.34	8097.55
12.00	22643.91	9180.06
13.00	23217.45	10244.67
14.00	23760.99	11293.19
15.00	24272.69	12318.60
16.00	24750.90	13290.41
17.00	25194.07	14211.95
18.00	25600.86	15096.01
19.00	25970.08	15969.86
20.00	26300.72	16859.15
21.00	26591.96	17757.27
22.00	26843.14	18654.32
23.00	27053.80	19548.31
24.00	27223.66	20405.74
25.00	27352.65	21228.80
26.00	27440.84	22041.56
27.00	27488.52	22829.30
28.00	27496.16	23614.48
29.00	27464.38	24400.50
30.00	27394.02	25142.41
31.00	27286.03	25830.29
32.00	27141.59	26409.34
33.00	26961.97	26846.51
34.00	26748.62	27159.94
35.00	26503.15	27325.71
36.00	26227.25	27275.61
37.00	25922.77	27299.21
38.00	25591.66	27099.52
39.00	25235.97	26601.99
40.00	24857.82	26260.67
41.00	24459.44	25953.05
42.00	24043.10	25612.90
43.00	23611.13	25143.32
44.00	23165.89	24485.24
45.00	22709.79	23866.51
46.00	22245.24	23466.48
47.00	21774.64	23111.16
48.00	21300.40	22702.30
49.00	20824.91	22359.22
50.00	20350.50	21875.34
51.00	19879.48	21253.83
52.00	19414.08	20672.07
53.00	18956.47	20280.54
54.00	18508.74	19955.23
55.00	18072.89	19570.03
56.00	17650.82	19257.36
57.00	17244.31	18861.00
58.00	16855.04	18307.39
59.00	16484.55	17734.99
60.00	16134.25	17245.00
61.00	15805.42	16913.58
62.00	15499.20	16574.74
63.00	15216.55	16200.50
64.00	14958.32	15918.79
65.00	14725.17	15563.95
66.00	14517.64	15066.54
67.00	14336.08	14558.05
68.00	14180.70	14157.29
69.00	14051.54	13935.21
70.00	13948.51	13723.75
71.00	13871.34	13583.70
72.00	13819.62	13359.39
73.00	13792.81	12941.53
74.00	13790.21	12632.90
75.00	13811.00	12545.28
76.00	13854.21	12545.85
77.00	13918.78	12455.20
78.00	14003.52	12262.13
79.00	14107.15	12314.45
80.00	14228.26	12476.60
81.00	14365.40	12469.89
82.00	14517.00	12540.63
83.00	14681.46	12815.76
84.00	14857.12	12956.32
85.00	15042.24	13187.63
86.00	15235.08	13536.61
87.00	15433.88	13752.68
88.00	15636.83	14121.49
89.00	15842.18	14405.35
90.00	16048.13	14683.56
91.00	16252.94	15040.60
92.00	16454.88	15251.00
93.00	16652.27	15597.95
94.00	16843.49	15831.00
95.00	17026.98	16058.46
96.00	17201.23	16359.85
97.00	17364.83	16479.82
98.00	17516.47	16730.50
99.00	17654.90	16904.38
100.00	17778.99	16965.75
101.00	17887.74	17195.60
102.00	17980.23	17260.37
103.00	18055.68	17292.10
104.00	18113.44	17492.61
105.00	18152.95	17494.47
106.00	18173.83	17473.18
107.00	18175.79	17624.54
108.00	18158.69	17583.59
109.00	18122.53	17457.60
110.00	18067.42	17542.26
111.00	17993.63	17545.10
112.00	17901.52	17326.09
113.00	17791.60	17294.19
114.00	17664.50	17367.15
115.00	17520.97	17214.25
116.00	17361.84	17025.90
117.00	17188.08	17064.53
118.00	17000.75	17065.48
119.00	16800.97	16815.61
120.00	16590.00	16689.28
121.00	16369.12	16730.75
122.00	16139.70	16644.46
123.00	15903.18	16340.90
124.00	15661.01	16213.74
125.00	15414.73	16200.79
126.00	15165.85	16068.49
127.00	14915.93	15692.00
128.00	14666.55	15441.86
129.00	14419.24	15339.08
130.00	14175.56	15248.41
131.00	13937.03	14962.98
132.00	13705.12	14515.64
133.00	13481.30	14232.61
134.00	13266.93	14066.02
135.00	13063.36	13932.25
136.00	12871.81	13725.73
137.00	12693.49	13306.89
138.00	12529.46	12935.93
139.00	12380.72	12761.84
140.00	12248.15	12631.09
141.00	12132.54	12534.48
142.00	12034.54	12235.51
143.00	11954.70	11858.49
144.00	11893.44	11688.27
145.00	11851.06	11637.11
146.00	11827.71	11614.19
147.00	11823.44	11386.95
148.00	11838.15	11133.32
149.00	11871.60	11106.07
150.00	11923.43	11169.69
151.00	11993.15	11098.77
152.00	12080.15	10934.20
153.00	12183.67	11013.48
154.00	12302.85	11177.38
155.00	12436.70	11158.70
156.00	12584.14	11228.61
157.00	12743.97	11491.67
158.00	12914.88	11614.92
159.00	13095.51	11779.08
160.00	13284.36	12102.05
161.00	13479.91	12267.16
162.00	13680.55	12541.92
163.00	13884.61	12864.97
164.00	14090.37	13052.66
165.00	14296.11	13396.66
166.00	14500.04	13627.38
167.00	14700.40	13857.55
168.00	14895.39	14185.52
169.00	15083.23	14339.34
170.00	15262.17	14620.11
171.00	15430.48	14844.91
172.00	15586.48	14957.19
173.00	15728.53	15232.77
174.00	15855.05	15349.79
175.00	15964.56	15460.81
176.00	16055.63	15698.06
177.00	16126.95	15715.05
178.00	16177.28	15785.59
179.00	16205.51	15973.81
180.00	16210.66	15926.16
181.00	16191.86	15909.20
182.00	16148.37	16040.39
183.00	16079.58	15966.94
184.00	15985.06	15802.35
185.00	15864.47	15851.48
186.00	15717.68	15874.53
187.00	15544.68	15643.57
188.00	15345.61	15516.35
189.00	15120.81	15555.94
190.00	14870.72	15484.43
191.00	14595.99	15187.55
192.00	14297.38	15053.57
193.00	13975.83	15056.48
194.00	13632.43	14958.36
195.00	13268.41	14602.55
196.00	12885.12	14345.48
197.00	12484.07	14231.14
198.00	12066.91	14130.25
199.00	11635.37	13871.62
