0:00:00.018	-7.8
0:00:00.018	-7.3
0:00:00.018	-7.5
0:00:00.117	-7.2
0:00:00.224	-7.1
0:00:00.332	-7.4
0:00:00.443	-6.8
0:00:00.554	-8.1
0:00:00.668	-6.3
0:00:00.773	-7.9
0:00:00.880	-7.6
0:00:00.990	-6.1
0:00:01.102	-6.9
0:00:01.102	-7.4
0:00:01.209	-7.4
0:00:01.321	-7.1
0:00:01.429	-7.3
0:00:01.536	-6.7
0:00:01.648	-7.5
0:00:01.757	-7.3
0:00:01.864	-6.6
0:00:01.976	-6.9
0:00:02.087	-8.2
0:00:02.192	-6.1
0:00:02.302	-8.4
0:00:02.411	-7.7
0:00:02.522	-6.9
0:00:02.630	-7.5
0:00:02.743	-7.4
0:00:02.852	-7.3
0:00:02.964	-8.7
0:00:03.071	-7.9
0:00:03.177	-7.4
0:00:03.289	-7.7
0:00:03.289	-6.8
0:00:03.396	-8.7
0:00:03.517	-7.2
0:00:03.615	-8.3
0:00:03.726	-7.4
0:00:03.833	-7.2
0:00:03.947	-7.4
0:00:04.058	-7.4
0:00:04.164	-7.5
0:00:04.276	-7.7
0:00:04.380	-7.6
0:00:04.490	-8.5
0:00:04.602	-7.5
0:00:04.709	-7.8
0:00:04.820	-7.7
0:00:04.929	-7.6
0:00:05.037	-7.7
0:00:05.148	-4.9
0:00:05.258	-3.6
0:00:05.364	-2.5
0:00:05.473	-3.3
0:00:05.588	-2.9
0:00:05.588	-1.7
0:00:05.698	-3.8
0:00:05.803	-2.2
0:00:05.911	-2.7
0:00:06.023	-2.7
0:00:06.132	-2.3
0:00:06.240	-3.2
0:00:06.352	-3.1
0:00:06.462	-4.1
0:00:06.572	-3.1
0:00:06.677	-3.2
0:00:06.787	-3.1
0:00:06.897	-3.1
0:00:07.005	-2.7
0:00:07.118	-3.5
0:00:07.225	-3.5
0:00:07.336	-3.4
0:00:07.445	-3.6
0:00:07.553	-3.3
0:00:07.661	-3.9
0:00:07.774	-3.7
0:00:07.774	-3.5
0:00:07.880	-3.9
0:00:07.992	-3.1
0:00:08.104	-3.4
0:00:08.214	-3.7
0:00:08.321	-4.2
0:00:08.428	-3.0
0:00:08.536	-3.6
0:00:08.646	-3.6
0:00:08.757	-3.4
0:00:08.866	-3.2
0:00:08.975	-4.1
0:00:09.089	-3.0
0:00:09.196	-4.6
0:00:09.302	-3.4
0:00:09.414	-3.9
0:00:09.522	-3.7
0:00:09.635	-3.4
0:00:09.741	-3.8
0:00:09.853	-3.8
0:00:09.964	-3.7
0:00:09.964	-4.9
0:00:10.069	-2.9
0:00:10.179	-4.1
0:00:10.287	-3.5
0:00:10.397	-3.7
0:00:10.509	-2.9
0:00:10.614	-4.9
0:00:10.723	-3.7
0:00:10.837	-3.4
0:00:10.945	-4.5
0:00:11.053	-3.4
0:00:11.166	-4.2
0:00:11.274	-3.7
0:00:11.379	-3.7
0:00:11.490	-4.2
0:00:11.602	-3.8
0:00:11.708	-4.2
0:00:11.822	-4.4
0:00:11.928	-3.0
0:00:12.037	-5.4
0:00:12.145	-2.8
0:00:12.258	-5.6
0:00:12.258	-3.5
0:00:12.364	-3.0
0:00:12.475	-3.8
0:00:12.586	-3.7
0:00:12.695	-3.7
0:00:12.805	-3.4
0:00:12.910	-4.0
0:00:13.023	-3.8
0:00:13.129	-3.4
0:00:13.238	-4.3
0:00:13.351	-3.2
0:00:13.463	-3.1
0:00:13.571	-3.8
0:00:13.678	-3.6
0:00:13.786	-4.0
0:00:13.897	-3.9
0:00:14.005	-3.7
0:00:14.114	-3.9
0:00:14.224	-3.7
0:00:14.336	-3.7
0:00:14.445	-4.1
0:00:14.445	-3.8
0:00:14.553	-3.8
0:00:14.662	-4.3
0:00:14.772	-3.9
0:00:14.882	-4.0
0:00:14.992	-3.8
0:00:15.102	-4.0
0:00:15.208	-4.8
0:00:15.322	-4.5
0:00:15.429	-3.0
0:00:15.536	-5.0
0:00:15.647	-3.2
0:00:15.755	-4.8
0:00:15.866	-4.9
0:00:15.978	-4.7
0:00:16.088	-4.2
0:00:16.196	-4.1
0:00:16.303	-4.9
0:00:16.414	-3.4
0:00:16.521	-4.7
0:00:16.629	-4.4
0:00:16.740	-3.9
0:00:16.740	-4.5
0:00:16.852	-4.0
0:00:16.961	-4.2
0:00:17.067	-3.8
0:00:17.178	-5.1
0:00:17.289	-4.1
0:00:17.398	-4.9
0:00:17.505	-5.0
0:00:17.618	-3.7
0:00:17.727	-4.6
0:00:17.838	-4.5
0:00:17.948	-4.6
0:00:18.052	-4.5
0:00:18.167	-5.0
0:00:18.271	-5.4
0:00:18.385	-4.7
0:00:18.489	-4.3
0:00:18.601	-5.0
0:00:18.714	-4.6
0:00:18.821	-4.6
0:00:18.821	-4.6
0:00:18.927	-3.9
0:00:19.039	-4.8
0:00:19.147	-4.4
0:00:19.255	-4.6
0:00:19.367	-4.3
0:00:19.479	-4.8
0:00:19.584	-4.9
0:00:19.697	-4.9
0:00:19.802	-5.1
0:00:19.914	-5.0
0:00:20.022	-4.8
0:00:20.131	-4.6
0:00:20.241	-4.9
0:00:20.350	-4.3
0:00:20.463	-5.0
0:00:20.570	-4.6
0:00:20.678	-4.8
0:00:20.789	-7.2
0:00:20.901	-9.0
0:00:21.005	-10.2
0:00:21.114	-9.5
0:00:21.223	-10.1
0:00:21.223	-9.9
0:00:21.335	-9.9
0:00:21.446	-10.0
0:00:21.554	-10.9
0:00:21.663	-11.2
0:00:21.773	-10.1
0:00:21.880	-10.5
0:00:21.989	-10.5
0:00:22.103	-10.5
