0:00:00.011	-8.9
0:00:00.011	-9.7
0:00:00.011	-9.3
0:00:00.011	-9.9
0:00:00.110	-8.7
0:00:00.220	-9.4
0:00:00.328	-9.6
0:00:00.437	-9.1
0:00:00.550	-8.0
0:00:00.656	-9.2
0:00:00.767	-9.4
0:00:00.874	-9.8
0:00:00.992	-9.4
0:00:01.109	-8.9
0:00:01.221	-8.9
0:00:01.329	-9.6
0:00:01.441	-9.7
0:00:01.547	-10.1
0:00:01.659	-9.5
0:00:01.765	-9.8
0:00:01.877	-8.8
0:00:01.877	-9.5
0:00:01.988	-9.2
0:00:02.095	-9.6
0:00:02.205	-9.4
0:00:02.313	-9.5
0:00:02.423	-9.2
0:00:02.532	-9.6
0:00:02.642	-9.6
0:00:02.750	-9.7
0:00:02.858	-9.3
0:00:02.970	-10.0
0:00:03.077	-9.0
0:00:03.193	-8.1
0:00:03.297	-6.2
0:00:03.409	-6.9
0:00:03.515	-9.4
0:00:03.628	-8.9
0:00:03.736	-10.0
0:00:03.845	-8.4
0:00:03.955	-9.4
0:00:04.063	-9.3
0:00:04.063	-9.0
0:00:04.170	-9.0
0:00:04.286	-9.1
0:00:04.391	-9.4
0:00:04.500	-9.2
0:00:04.609	-10.1
0:00:04.720	-8.9
0:00:04.830	-8.9
0:00:04.940	-7.9
0:00:05.046	-9.7
0:00:05.156	-8.2
0:00:05.266	-8.1
0:00:05.378	-7.0
0:00:05.486	-10.5
0:00:05.594	-8.4
0:00:05.703	-8.1
0:00:05.813	-9.2
0:00:05.924	-7.6
0:00:06.030	-10.8
0:00:06.142	-6.7
0:00:06.249	-9.8
0:00:06.360	-9.0
0:00:06.360	-8.1
0:00:06.471	-8.8
0:00:06.577	-8.8
0:00:06.690	-8.1
0:00:06.796	-9.8
0:00:06.910	-9.1
0:00:07.017	-9.1
0:00:07.128	-8.7
0:00:07.233	-8.7
0:00:07.343	-8.2
0:00:07.455	-8.5
0:00:07.563	-8.7
0:00:07.671	-8.6
0:00:07.783	-8.1
0:00:07.891	-7.8
0:00:08.005	-7.8
0:00:08.109	-7.4
0:00:08.222	-7.5
0:00:08.329	-9.1
0:00:08.438	-6.2
0:00:08.547	-8.9
0:00:08.547	-7.1
0:00:08.660	-6.5
0:00:08.765	-7.3
0:00:08.878	-7.9
0:00:08.986	-7.5
0:00:09.096	-7.8
0:00:09.204	-7.7
0:00:09.313	-6.8
0:00:09.424	-7.6
0:00:09.535	-7.5
0:00:09.640	-7.6
