0:00:00.038	-26.0
0:00:00.038	-25.4
0:00:00.038	-26.3
0:00:00.038	-27.6
0:00:00.148	-26.6
0:00:00.148	-26.2
0:00:00.148	-26.3
0:00:00.148	-27.6
0:00:00.148	-27.1
0:00:00.259	-26.1
0:00:00.259	-25.5
0:00:00.259	-26.8
0:00:00.259	-28.3
0:00:00.368	-29.6
0:00:00.368	-30.3
0:00:00.368	-29.8
0:00:00.368	-28.9
0:00:00.480	-28.7
0:00:00.480	-28.8
0:00:00.480	-28.9
0:00:00.480	-29.2
0:00:00.587	-29.6
0:00:00.587	-30.3
0:00:00.587	-30.5
0:00:00.587	-30.4
0:00:00.697	-29.6
0:00:00.697	-28.5
0:00:00.697	-29.3
0:00:00.697	-30.5
0:00:00.697	-31.1
0:00:00.806	-31.9
0:00:00.806	-30.8
0:00:00.806	-30.0
0:00:00.806	-29.6
0:00:00.917	-29.0
0:00:00.917	-29.3
0:00:00.917	-30.5
0:00:00.917	-31.5
0:00:01.025	-32.7
0:00:01.025	-32.6
0:00:01.025	-32.7
0:00:01.025	-33.4
0:00:01.135	-33.3
0:00:01.135	-32.6
0:00:01.135	-32.2
0:00:01.135	-32.6
0:00:01.247	-33.5
0:00:01.247	-34.1
0:00:01.247	-34.0
0:00:01.247	-32.7
0:00:01.247	-32.5
0:00:01.357	-33.7
0:00:01.357	-34.2
0:00:01.357	-34.6
0:00:01.357	-34.6
0:00:01.467	-34.9
0:00:01.467	-35.0
0:00:01.467	-34.9
0:00:01.467	-34.6
0:00:01.576	-34.9
0:00:01.576	-35.0
0:00:01.576	-35.6
0:00:01.576	-35.6
0:00:01.684	-32.7
0:00:01.684	-32.2
0:00:01.684	-35.0
0:00:01.684	-35.3
0:00:01.795	-35.4
0:00:01.795	-35.2
0:00:01.795	-35.3
0:00:01.795	-36.0
0:00:01.795	-36.4
0:00:01.904	-36.2
0:00:01.904	-36.0
0:00:01.904	-35.3
0:00:01.904	-35.2
0:00:02.016	-35.9
0:00:02.016	-36.4
0:00:02.016	-36.7
0:00:02.016	-36.5
0:00:02.125	-37.0
0:00:02.125	-36.6
0:00:02.125	-36.5
0:00:02.125	-35.5
0:00:02.227	-34.4
0:00:02.227	-35.5
0:00:02.227	-37.4
0:00:02.227	-37.2
0:00:02.342	-36.7
0:00:02.342	-36.7
0:00:02.342	-36.4
0:00:02.342	-36.0
0:00:02.342	-35.3
0:00:02.451	-35.7
0:00:02.451	-36.5
0:00:02.451	-36.8
0:00:02.451	-37.1
0:00:02.557	-37.4
0:00:02.557	-37.3
0:00:02.557	-37.3
0:00:02.557	-37.2
0:00:02.667	-37.3
0:00:02.667	-37.4
0:00:02.667	-37.2
0:00:02.667	-37.5
0:00:02.777	-37.8
0:00:02.777	-38.5
0:00:02.777	-38.9
0:00:02.777	-38.6
0:00:02.881	-38.5
0:00:02.881	-38.8
0:00:02.881	-38.8
0:00:02.881	-38.6
0:00:02.991	-37.9
0:00:02.991	-37.3
0:00:02.991	-37.5
0:00:02.991	-38.2
0:00:02.991	-39.5
0:00:03.102	-40.0
0:00:03.102	-39.4
0:00:03.102	-37.5
0:00:03.102	-19.1
0:00:03.218	43.4
0:00:03.218	183.3
0:00:03.218	536.9
0:00:03.218	1217.8
0:00:03.328	1755.5
0:00:03.328	2125.2
0:00:03.328	2703.0
0:00:03.328	3129.8
0:00:03.430	3446.4
0:00:03.430	4028.5
0:00:03.430	4440.4
0:00:03.430	4729.5
0:00:03.547	5263.5
0:00:03.547	5595.3
0:00:03.547	5781.3
0:00:03.547	6242.6
0:00:03.547	6546.3
0:00:03.656	6703.2
0:00:03.656	7156.1
0:00:03.656	7468.9
0:00:03.656	7579.3
0:00:03.756	7973.3
0:00:03.756	8285.9
0:00:03.756	8349.6
0:00:03.756	8683.3
0:00:03.875	9019.1
0:00:03.875	9066.8
0:00:03.875	9341.4
0:00:03.875	9702.0
0:00:03.974	9740.3
0:00:03.974	9929.1
0:00:03.974	10307.3
0:00:03.974	10370.8
0:00:04.085	10477.2
0:00:04.085	10861.1
0:00:04.085	10975.4
0:00:04.085	11002.3
0:00:04.085	11350.9
0:00:04.194	11539.3
0:00:04.194	11514.7
0:00:04.194	11789.9
0:00:04.194	12056.5
0:00:04.304	12015.6
0:00:04.304	12181.5
0:00:04.304	12512.1
0:00:04.304	12511.2
0:00:04.415	12552.0
0:00:04.415	12890.4
0:00:04.415	12989.1
0:00:04.415	12947.8
0:00:04.527	13227.2
0:00:04.527	13436.7
0:00:04.527	13361.9
0:00:04.527	13519.2
0:00:04.630	13822.0
0:00:04.630	13793.3
0:00:04.630	13810.0
0:00:04.630	14127.3
