0:00:00.017	-126.2
0:00:00.017	-126.6
0:00:00.017	-126.5
0:00:00.126	-125.7
0:00:00.236	-125.5
0:00:00.345	-125.3
0:00:00.453	-125.8
0:00:00.564	-125.6
0:00:00.669	-125.5
0:00:00.785	-125.4
0:00:00.785	-125.9
0:00:00.891	-126.3
0:00:01.003	-126.2
0:00:01.111	-126.1
0:00:01.217	-126.1
0:00:01.328	-126.1
0:00:01.442	-125.3
0:00:01.546	-125.1
0:00:01.657	-125.9
0:00:01.765	-126.2
0:00:01.878	-125.7
0:00:01.985	-126.1
0:00:02.092	-126.6
0:00:02.204	-126.5
0:00:02.315	-126.5
0:00:02.436	-126.3
0:00:02.546	-125.8
0:00:02.656	-125.8
0:00:02.656	-126.3
0:00:02.766	-126.4
0:00:02.874	-126.4
0:00:02.984	-126.6
0:00:03.097	-126.6
0:00:03.204	-125.8
0:00:03.313	-125.8
0:00:03.425	-125.9
0:00:03.532	-125.8
0:00:03.641	-126.1
0:00:03.753	-125.7
0:00:03.860	-125.9
0:00:03.966	-126.3
0:00:04.076	-126.4
0:00:04.190	-126.3
0:00:04.297	-125.8
0:00:04.404	-125.9
0:00:04.517	-126.2
0:00:04.622	-125.7
0:00:04.737	-125.7
0:00:04.737	-126.3
0:00:04.846	-126.6
0:00:04.953	-126.2
0:00:05.066	-126.3
0:00:05.173	-125.9
0:00:05.280	-125.5
0:00:05.391	-126.2
0:00:05.498	-126.3
0:00:05.608	-126.2
0:00:05.717	-126.3
0:00:05.828	-126.0
0:00:05.937	-125.6
0:00:06.049	-125.2
0:00:06.155	-125.0
0:00:06.264	-125.6
0:00:06.373	-126.1
0:00:06.485	-126.3
0:00:06.592	-126.1
0:00:06.702	-125.7
0:00:06.810	-125.7
0:00:06.924	-126.1
0:00:07.031	-126.3
0:00:07.031	-126.3
0:00:07.141	-126.1
0:00:07.248	-125.7
0:00:07.360	-125.7
0:00:07.472	-126.0
0:00:07.577	-126.1
0:00:07.686	-125.3
0:00:07.800	-125.4
0:00:07.905	-125.8
0:00:08.015	-126.0
0:00:08.126	-125.9
0:00:08.236	-126.0
0:00:08.344	-126.0
0:00:08.453	-124.7
0:00:08.563	-129.0
0:00:08.673	1145.1
0:00:08.780	7877.1
0:00:08.890	13943.1
0:00:08.999	16462.9
0:00:09.109	17676.1
0:00:09.222	18583.9
0:00:09.222	19223.2
0:00:09.327	19704.9
0:00:09.441	20087.2
0:00:09.545	20415.2
0:00:09.655	20664.6
0:00:09.765	20905.9
0:00:09.873	21130.2
0:00:09.986	21396.4
0:00:10.095	21616.9
0:00:10.204	21772.7
0:00:10.317	21863.7
0:00:10.425	21923.7
0:00:10.529	21997.1
0:00:10.641	22098.7
0:00:10.753	22224.6
0:00:10.858	22275.0
0:00:10.971	22251.1
0:00:11.079	22258.8
0:00:11.186	22277.2
0:00:11.301	22292.5
0:00:11.411	22356.3
0:00:11.411	22336.4
0:00:11.514	22370.3
0:00:11.623	22424.7
0:00:11.733	22438.2
0:00:11.844	22439.4
0:00:11.953	22474.6
0:00:12.064	22574.7
0:00:12.172	22690.4
0:00:12.282	22704.7
0:00:12.389	22714.3
0:00:12.505	22717.2
0:00:12.608	22758.2
0:00:12.719	22797.8
0:00:12.827	22884.7
0:00:12.936	22979.0
0:00:13.051	23006.8
0:00:13.154	23002.1
0:00:13.266	23019.3
0:00:13.373	23060.5
0:00:13.484	23096.3
0:00:13.593	23163.1
0:00:13.701	23158.7
0:00:13.701	23219.4
0:00:13.811	23325.8
0:00:13.924	23427.2
0:00:14.035	23477.1
0:00:14.140	23513.9
0:00:14.252	23575.3
0:00:14.359	23688.1
0:00:14.471	23779.8
0:00:14.577	23852.5
0:00:14.690	23973.9
0:00:14.795	24065.3
0:00:14.911	24210.1
0:00:15.015	24342.4
0:00:15.128	24374.9
0:00:15.235	24350.9
0:00:15.345	24364.3
0:00:15.451	24368.2
0:00:15.564	24316.3
0:00:15.673	24265.1
0:00:15.781	24224.4
0:00:15.891	24237.9
0:00:15.891	24263.5
0:00:16.000	24278.0
0:00:16.107	24291.9
0:00:16.216	24361.1
0:00:16.328	24480.3
0:00:16.439	24592.2
0:00:16.546	24637.7
0:00:16.654	24639.5
0:00:16.766	24651.5
0:00:16.878	24674.8
0:00:16.984	24748.4
0:00:17.096	24823.8
0:00:17.202	24858.3
0:00:17.315	24927.5
0:00:17.425	25000.3
0:00:17.530	25022.4
0:00:17.640	24979.8
0:00:17.750	24926.2
0:00:17.857	24843.0
0:00:17.973	24759.5
0:00:17.973	24708.7
0:00:18.077	24689.4
0:00:18.187	24664.6
0:00:18.297	24629.4
0:00:18.411	24596.2
0:00:18.514	24561.3
0:00:18.628	24566.1
0:00:18.738	24585.7
0:00:18.845	24623.3
0:00:18.951	24662.9
0:00:19.065	24693.1
0:00:19.174	24750.9
0:00:19.280	24799.1
0:00:19.390	24820.7
0:00:19.502	24814.4
0:00:19.608	24821.5
0:00:19.723	24821.4
0:00:19.828	24838.5
0:00:19.937	24879.6
0:00:20.048	24846.6
0:00:20.156	24797.6
0:00:20.265	24791.0
0:00:20.372	24809.8
0:00:20.372	24814.7
0:00:20.485	24826.0
0:00:20.591	24824.2
0:00:20.701	24805.6
0:00:20.813	24789.3
0:00:20.923	24782.1
0:00:21.035	24800.9
0:00:21.140	24831.9
0:00:21.249	24885.8
0:00:21.358	24919.5
0:00:21.467	24946.7
0:00:21.578	24972.7
0:00:21.687	24980.4
0:00:21.799	24970.0
0:00:21.904	24924.9
0:00:22.014	24883.5
0:00:22.124	24840.0
0:00:22.235	24891.4
0:00:22.346	24985.2
0:00:22.455	25055.2
0:00:22.455	25092.2
0:00:22.564	25128.5
0:00:22.674	25194.7
0:00:22.780	25184.8
0:00:22.889	25188.3
0:00:23.001	25193.3
0:00:23.110	25212.2
0:00:23.220	25232.0
0:00:23.328	25244.4
0:00:23.436	25250.3
0:00:23.545	25244.5
0:00:23.660	25260.3
0:00:23.765	25261.2
0:00:23.879	25308.2
0:00:23.983	25327.9
0:00:24.096	25354.7
0:00:24.203	25250.2
0:00:24.314	20523.5
0:00:24.424	7160.4
0:00:24.529	458.1
0:00:24.638	-71.2
0:00:24.750	-100.9
0:00:24.750	-112.0
0:00:24.862	-117.2
0:00:24.970	-120.6
0:00:25.077	-122.3
0:00:25.187	-123.5
0:00:25.298	-124.4
0:00:25.410	-124.8
0:00:25.516	-125.0
0:00:25.624	-125.0
0:00:25.733	-124.7
0:00:25.846	-125.5
0:00:25.951	-125.5
0:00:26.060	-125.3
0:00:26.174	-125.3
0:00:26.285	-125.6
0:00:26.390	-125.3
0:00:26.504	-124.7
0:00:26.609	-125.0
0:00:26.721	-125.6
0:00:26.828	-125.8
0:00:26.936	-125.8
0:00:26.936	-126.0
0:00:27.049	-126.0
0:00:27.159	-125.7
